date,weighted_sentiment_score
2021-02-05 20:23:00,-0.44696622837703553
2021-02-05 20:24:00,-0.43752285389758705
2021-02-05 20:25:00,0.0
2021-02-05 20:26:00,0.5980557799339294
2021-02-05 20:28:00,0.5662223100662231
2021-02-05 20:29:00,0.0
2021-02-05 20:31:00,0.1004872630690073
2021-02-05 20:33:00,0.6383556496467436
2021-02-05 20:34:00,0.0
2021-02-05 20:36:00,0.0
2021-02-05 20:37:00,0.7543531656265259
2021-02-05 20:38:00,0.570663571357727
2021-02-05 20:39:00,0.0
2021-02-05 20:40:00,0.0
2021-02-05 20:41:00,0.21215460413042803
2021-02-05 20:43:00,0.5021142959594727
2021-02-05 20:44:00,-0.05299395474393168
2021-02-05 20:46:00,0.39047750733170594
2021-02-05 20:47:00,0.7811909317970276
2021-02-05 20:48:00,0.15049849960213524
2021-02-05 20:49:00,0.0
2021-02-05 20:50:00,0.0
2021-02-05 20:51:00,0.0
2021-02-05 20:52:00,0.0
2021-02-05 20:54:00,0.370848045495693
2021-02-05 20:55:00,0.0
2021-02-05 20:56:00,0.595316887007863
2021-02-05 20:57:00,0.15481683999935314
2021-02-05 20:58:00,0.5765266418457031
2021-02-05 20:59:00,0.0
2021-02-05 21:01:00,0.21783173401285882
2021-02-05 21:02:00,0.0
2021-02-05 21:03:00,0.48379504738375273
2021-02-05 21:04:00,0.0
2021-02-05 21:05:00,0.3794070951901506
2021-02-05 21:06:00,0.01802146421916662
2021-02-05 21:07:00,0.22771966066026444
2021-02-05 21:08:00,0.22105088321902142
2021-02-05 21:09:00,0.07514909694977645
2021-02-05 21:10:00,0.4126950235049944
2021-02-05 21:11:00,0.3694146932655336
2021-02-05 21:12:00,-0.24010947426125145
2021-02-05 21:13:00,0.18825100102559195
2021-02-05 21:14:00,0.023263500611058512
2021-02-05 21:15:00,0.4618228464596676
2021-02-05 21:16:00,0.0
2021-02-05 21:17:00,0.23157780321735777
2021-02-05 21:18:00,0.06323397159576416
2021-02-05 21:19:00,0.7239181995391846
2021-02-05 21:20:00,0.0
2021-02-05 21:21:00,0.0
2021-02-05 21:22:00,0.6871331334114075
2021-02-05 21:23:00,0.2584303692412459
2021-02-05 21:25:00,0.39862815536118
2021-02-05 21:26:00,0.7162566781044006
2021-02-05 21:28:00,0.2711341626880348
2021-02-05 21:31:00,0.0
2021-02-05 21:32:00,0.0
2021-02-05 21:33:00,-0.18714131763055478
2021-02-05 21:34:00,0.4009231223896553
2021-02-05 21:36:00,-0.33908157730141714
2021-02-05 21:37:00,0.6805495023727417
2021-02-05 21:38:00,0.45883769928384577
2021-02-05 21:39:00,0.0
2021-02-05 21:42:00,0.24051693348740782
2021-02-05 21:44:00,0.14512506437275108
2021-02-05 21:45:00,0.8875269293785095
2021-02-05 21:46:00,0.0
2021-02-05 21:47:00,0.0
2021-02-05 21:48:00,-0.9545665979385376
2021-02-05 21:49:00,0.0
2021-02-05 21:50:00,0.0
2021-02-05 21:51:00,0.23619951185312676
2021-02-05 21:52:00,0.43542245883980807
2021-02-05 21:53:00,0.0
2021-02-05 21:54:00,0.0
2021-02-05 21:55:00,0.0
2021-02-05 21:57:00,0.0
2021-02-05 21:58:00,0.16461999534440216
2021-02-05 21:59:00,0.0
2021-02-05 22:00:00,0.0
2021-02-05 22:01:00,0.3359670604715855
2021-02-05 22:02:00,0.268995610470012
2021-02-05 22:03:00,0.0
2021-02-05 22:04:00,0.347107618368787
2021-02-05 22:05:00,0.0
2021-02-05 22:06:00,0.6116432547569275
2021-02-05 22:07:00,0.0
2021-02-05 22:10:00,0.6222511529922485
2021-02-05 22:11:00,0.3673467784426581
2021-02-05 22:14:00,0.0
2021-02-05 22:15:00,0.3731588152791029
2021-02-05 22:16:00,0.22917194147804315
2021-02-05 22:17:00,0.0
2021-02-05 22:18:00,0.3867491190502886
2021-02-05 22:19:00,0.0
2021-02-05 22:20:00,0.0
2021-02-05 22:21:00,0.4063521813691716
2021-02-05 22:22:00,0.670593798160553
2021-02-05 22:23:00,0.37638507912481256
2021-02-05 22:24:00,0.619947075843811
2021-02-05 22:25:00,0.0
2021-02-05 22:28:00,0.2221122333991618
2021-02-05 22:29:00,0.23162444273070107
2021-02-05 22:30:00,0.6280569434165955
2021-02-05 22:31:00,0.0
2021-02-05 22:32:00,0.3753560912724329
2021-02-05 22:33:00,0.6085359969838832
2021-02-05 22:34:00,0.0
2021-02-05 22:36:00,0.7235995502951899
2021-02-05 22:37:00,0.0
2021-02-05 22:38:00,-0.109036903685228
2021-02-05 22:39:00,0.0
2021-02-05 22:40:00,0.0
2021-02-05 22:42:00,0.8488942980766296
2021-02-05 22:43:00,0.0
2021-02-05 22:44:00,0.11833079532943228
2021-02-05 22:45:00,0.0
2021-02-05 22:46:00,0.0
2021-02-05 22:47:00,0.0
2021-02-05 22:48:00,0.0
2021-02-05 22:49:00,0.0
2021-02-05 22:50:00,0.0
2021-02-05 22:51:00,0.6667855978012085
2021-02-05 22:52:00,0.4736278754139696
2021-02-05 22:54:00,0.6839229464530945
2021-02-05 22:55:00,0.7134624123573303
2021-02-05 22:56:00,0.7345579862594604
2021-02-05 22:57:00,0.59429258212671
2021-02-05 23:00:00,0.0
2021-02-05 23:01:00,0.2877640102272257
2021-02-05 23:02:00,0.0
2021-02-05 23:04:00,0.0
2021-02-05 23:05:00,0.3998866723137695
2021-02-05 23:08:00,0.0
2021-02-05 23:09:00,0.2729031393335932
2021-02-05 23:11:00,0.0
2021-02-05 23:12:00,0.0
2021-02-05 23:13:00,0.3008673200158329
2021-02-05 23:14:00,0.3654520021032669
2021-02-05 23:15:00,0.2840940869926619
2021-02-05 23:16:00,0.23147924509692255
2021-02-05 23:18:00,0.24388479092583434
2021-02-05 23:19:00,0.35828397243991317
2021-02-05 23:21:00,0.5752744078636169
2021-02-05 23:24:00,0.7527233958244324
2021-02-05 23:25:00,0.0
2021-02-05 23:26:00,0.23153053257437908
2021-02-05 23:28:00,0.0
2021-02-05 23:29:00,0.23920274688845983
2021-02-05 23:31:00,0.0
2021-02-05 23:32:00,0.35253004859219655
2021-02-05 23:34:00,0.0
2021-02-05 23:36:00,0.0
2021-02-05 23:37:00,0.0
2021-02-05 23:38:00,0.6092377305030823
2021-02-05 23:40:00,0.0
2021-02-05 23:42:00,0.5838456749916077
2021-02-05 23:43:00,0.15870654441968582
2021-02-05 23:44:00,0.0
2021-02-05 23:45:00,0.35301133840931365
2021-02-05 23:47:00,0.6630046367645264
2021-02-05 23:49:00,0.0
2021-02-05 23:51:00,0.6301365494728088
2021-02-05 23:53:00,0.0
2021-02-05 23:54:00,0.29361882640041165
2021-02-05 23:55:00,0.0
2021-02-05 23:57:00,0.31395612307563425
2021-02-05 23:58:00,0.39961352929563976
2021-02-06 00:00:00,0.23074150202347649
2021-02-06 00:01:00,-0.04241239635665928
2021-02-06 00:02:00,0.0
2021-02-06 00:03:00,0.0
2021-02-06 00:04:00,0.0
2021-02-06 00:05:00,0.0
2021-02-06 00:06:00,0.3122727642116455
2021-02-06 00:07:00,0.3658145190912151
2021-02-06 00:08:00,0.15458008189951575
2021-02-06 00:09:00,0.27476619716414347
2021-02-06 00:10:00,0.13059071938061945
2021-02-06 00:11:00,0.1389162897458281
2021-02-06 00:12:00,0.0
2021-02-06 00:13:00,0.0
2021-02-06 00:14:00,0.0
2021-02-06 00:15:00,0.31351623809021884
2021-02-06 00:17:00,0.0
2021-02-06 00:19:00,0.0
2021-02-06 00:20:00,0.1787004806804664
2021-02-06 00:21:00,0.0
