Date,Close
07/03/1998,139.42
07/06/1998,140.07
07/07/1998,138.7
07/08/1998,139.4
07/09/1998,141.05
07/10/1998,141.35
07/13/1998,141.1
07/14/1998,139.93
07/15/1998,140.35
07/16/1998,140.08
07/17/1998,139.6
07/20/1998,138.98
07/21/1998,140.27
07/22/1998,141.17
07/23/1998,141.28
07/24/1998,141.65
07/27/1998,142.45
07/28/1998,141.1
07/29/1998,142.36
07/30/1998,143.7
07/31/1998,144.75
08/03/1998,145.6
08/04/1998,144.84
08/05/1998,143.87
08/06/1998,144.35
08/07/1998,146.2
08/10/1998,146.28
08/11/1998,147.24
08/12/1998,146.15
08/13/1998,144.96
08/14/1998,146.4
08/17/1998,146.09
08/18/1998,144.9
08/19/1998,143.72
08/20/1998,142.86
08/21/1998,144.58
08/24/1998,143.68
08/25/1998,144.11
08/26/1998,144.13
08/27/1998,141.92
08/28/1998,141.75
08/31/1998,139.25
09/01/1998,136.65
09/02/1998,137.8
09/03/1998,134.3
09/04/1998,133.7
09/07/1998,131.85
09/08/1998,132.08
09/09/1998,135.85
09/10/1998,134.55
09/11/1998,130.9
09/14/1998,132.05
09/15/1998,134.02
09/16/1998,134.27
09/17/1998,131.9
09/18/1998,132.65
09/21/1998,134.54
09/22/1998,135.47
09/23/1998,135.6
09/24/1998,134.8
09/25/1998,136.14
09/28/1998,135.88
09/29/1998,134.37
09/30/1998,136.43
10/01/1998,135.92
10/02/1998,135.5
10/05/1998,134.25
10/06/1998,129.98
10/07/1998,121.25
10/08/1998,118.8
10/09/1998,116.6
10/12/1998,117.45
10/13/1998,118.8
10/14/1998,118.65
10/15/1998,115.6
10/16/1998,115.22
10/19/1998,114.33
10/20/1998,116.48
10/21/1998,117.05
10/22/1998,117.3
10/23/1998,118.02
10/26/1998,119.28
10/27/1998,117.92
10/28/1998,118.03
10/29/1998,116.69
10/30/1998,115.8
11/02/1998,114.8
11/03/1998,115.23
11/04/1998,116.66
11/05/1998,117.88
11/06/1998,119.05
11/09/1998,121.8
11/10/1998,122.25
11/11/1998,121.88
11/12/1998,121.78
11/13/1998,122.78
11/16/1998,120.2
11/17/1998,121.04
11/18/1998,121.62
11/19/1998,119.6
11/20/1998,120.35
11/23/1998,120.96
11/24/1998,121.1
11/25/1998,121.67
11/26/1998,121.9
11/27/1998,122.99
11/30/1998,122.99
12/01/1998,122.07
12/02/1998,120.1
12/03/1998,118.3
12/04/1998,118.68
12/07/1998,119.65
12/08/1998,119.11
12/09/1998,117.85
12/10/1998,117.03
12/11/1998,116.55
12/14/1998,115.55
12/15/1998,116.63
12/16/1998,116.87
12/17/1998,116.17
12/18/1998,116.08
12/21/1998,116.13
12/22/1998,116.55
12/23/1998,115.86
12/24/1998,116.14
12/25/1998,116.55
12/28/1998,115.92
12/29/1998,115.44
12/30/1998,115
12/31/1998,113.2
01/04/1999,111.85
01/05/1999,111.4
01/06/1999,112.92
01/07/1999,111.09
01/08/1999,110.98
01/11/1999,108.61
01/12/1999,112.35
01/13/1999,113.09
01/14/1999,113.65
01/15/1999,113.99
01/18/1999,114.25
01/19/1999,113.4
01/20/1999,112.82
01/21/1999,113.6
01/22/1999,114.42
01/25/1999,114.05
01/26/1999,113.75
01/27/1999,115.65
01/28/1999,116.35
01/29/1999,116.2
02/01/1999,115
02/02/1999,112.1
02/03/1999,112.88
02/04/1999,112.05
02/05/1999,113.2
02/08/1999,114.55
02/09/1999,114.08
02/10/1999,114.42
02/11/1999,114.63
02/12/1999,114.05
02/15/1999,115.48
02/16/1999,118.64
02/17/1999,118.92
02/18/1999,119.71
02/19/1999,121.03
02/22/1999,120.98
02/23/1999,120.82
02/24/1999,121.48
02/25/1999,119.72
02/26/1999,118.95
03/01/1999,119.85
03/02/1999,120.1
03/03/1999,121.85
03/04/1999,123.22
03/05/1999,122.75
03/08/1999,121.63
03/09/1999,121
03/10/1999,119.75
03/11/1999,119.11
03/12/1999,118.7
03/15/1999,117.72
03/16/1999,117.58
03/17/1999,118.13
03/18/1999,117.46
03/19/1999,117.1
03/22/1999,118.14
03/23/1999,118.25
03/24/1999,117.93
03/25/1999,118.17
03/26/1999,120.2
03/29/1999,120.2
03/30/1999,120.33
03/31/1999,118.8
04/01/1999,120.67
04/02/1999,120.75
04/05/1999,121.71
04/06/1999,120.63
04/07/1999,121.3
04/08/1999,121.12
04/09/1999,120.85
04/12/1999,120.34
04/13/1999,119.71
04/14/1999,118.72
04/15/1999,119.12
04/16/1999,117.72
04/19/1999,117.55
04/20/1999,118.93
04/21/1999,119.75
04/22/1999,119.44
04/23/1999,119.2
04/26/1999,119.24
04/27/1999,120.26
04/28/1999,119.07
04/29/1999,119.13
04/30/1999,119.45
05/03/1999,120.28
05/04/1999,120.77
05/05/1999,120.44
05/06/1999,120.53
05/07/1999,120.78
05/10/1999,120.53
05/11/1999,120.92
05/12/1999,120.9
05/13/1999,121.72
05/14/1999,122.83
05/17/1999,123.55
05/18/1999,123.24
05/19/1999,124.27
05/20/1999,124.37
05/21/1999,123.92
05/24/1999,123.15
05/25/1999,122.28
05/26/1999,122.34
05/27/1999,120.35
05/28/1999,121.46
05/31/1999,121.49
06/01/1999,120.7
06/02/1999,121.45
06/03/1999,121.45
06/04/1999,122.15
06/07/1999,120.77
06/08/1999,119.15
06/09/1999,119.09
06/10/1999,118.85
06/11/1999,117.92
06/14/1999,120.56
06/15/1999,120.38
06/16/1999,120.39
06/17/1999,119.4
06/18/1999,120.4
06/21/1999,122.35
06/22/1999,121.65
06/23/1999,121.94
06/24/1999,121.92
06/25/1999,121.37
06/28/1999,121.45
06/29/1999,120.95
06/30/1999,121.1
07/01/1999,120.79
07/02/1999,120.92
07/05/1999,122.4
07/06/1999,122.05
07/07/1999,122.27
07/08/1999,122.5
07/09/1999,122.32
07/12/1999,122.12
07/13/1999,121.23
07/14/1999,120.69
07/15/1999,120.97
07/16/1999,120.94
07/19/1999,118.15
07/20/1999,118.92
07/21/1999,118.22
07/22/1999,116.81
07/23/1999,116.47
07/26/1999,116.8
07/27/1999,116.44
07/28/1999,116.05
07/29/1999,115.4
07/30/1999,114.5
08/02/1999,114.37
08/03/1999,115.32
08/04/1999,114.3
08/05/1999,114.42
08/06/1999,114.79
08/09/1999,115.09
08/10/1999,114.79
08/11/1999,115.35
08/12/1999,115.25
08/13/1999,115.71
08/16/1999,114.54
08/17/1999,113.86
08/18/1999,111.9
08/19/1999,111.63
08/20/1999,111.23
08/23/1999,111.64
08/24/1999,110.93
08/25/1999,111.02
08/26/1999,111.5
08/27/1999,111.4
08/30/1999,110.58
08/31/1999,109.7
09/01/1999,109.18
09/02/1999,109.12
09/03/1999,109.85
09/06/1999,109.63
09/07/1999,110.75
09/08/1999,111.11
09/09/1999,108
09/10/1999,108.8
09/13/1999,106.62
09/14/1999,105.85
09/15/1999,104.65
09/16/1999,105.22
09/17/1999,107.15
09/20/1999,106.05
09/21/1999,104.8
09/22/1999,104.2
09/23/1999,103.65
09/24/1999,103.9
09/27/1999,105.84
09/28/1999,106.48
09/29/1999,107.04
09/30/1999,106.32
10/01/1999,104.96
10/04/1999,106.17
10/05/1999,106.31
10/06/1999,107.4
10/07/1999,107.2
10/08/1999,107.38
10/11/1999,106.87
10/12/1999,106.1
10/13/1999,106.53
10/14/1999,107.36
10/15/1999,105.3
10/18/1999,105.37
10/19/1999,105.36
10/20/1999,106.43
10/21/1999,105.93
10/22/1999,105.9
10/25/1999,105.32
10/26/1999,104.81
10/27/1999,104.3
10/28/1999,104.97
10/29/1999,104.1
11/01/1999,104.12
11/02/1999,104.19
11/03/1999,104.96
11/04/1999,104.89
11/05/1999,106.01
11/08/1999,105.23
11/09/1999,104.87
11/10/1999,104.63
11/11/1999,104.84
11/12/1999,105.24
11/15/1999,104.75
11/16/1999,105.87
11/17/1999,105.5
11/18/1999,105.9
11/19/1999,106.3
11/22/1999,104.67
11/23/1999,104.35
11/24/1999,104.66
11/25/1999,104.27
11/26/1999,101.75
11/29/1999,102.33
11/30/1999,102.12
12/01/1999,102.69
12/02/1999,102.74
12/03/1999,102.67
12/06/1999,103.03
12/07/1999,102.37
12/08/1999,102.88
12/09/1999,102.39
12/10/1999,102.18
12/13/1999,103.18
12/14/1999,103.47
12/15/1999,103.71
12/16/1999,103.18
12/17/1999,103.05
12/20/1999,102.43
12/21/1999,102.13
12/22/1999,101.68
12/23/1999,102
12/24/1999,102.89
12/27/1999,102.18
12/28/1999,102.35
12/29/1999,102.15
12/30/1999,102.37
12/31/1999,102.21
01/03/2000,101.56
01/04/2000,103.25
01/05/2000,104.27
01/06/2000,105.31
01/07/2000,105.35
01/10/2000,105.1
01/11/2000,106.07
01/12/2000,105.9
01/13/2000,106.04
01/14/2000,105.78
01/17/2000,104.8
01/18/2000,105.65
01/19/2000,105.3
01/20/2000,105.33
01/21/2000,104.68
01/24/2000,105.65
01/25/2000,105.97
01/26/2000,105.69
01/27/2000,105.15
01/28/2000,107.08
01/31/2000,107.36
02/01/2000,107.79
02/02/2000,108.11
02/03/2000,107.56
02/04/2000,107.16
02/07/2000,108.67
02/08/2000,109.49
02/09/2000,108.72
02/10/2000,109.2
02/11/2000,108.75
02/14/2000,108.88
02/15/2000,109.16
02/16/2000,109.35
02/17/2000,110.62
02/18/2000,110.92
02/21/2000,111.26
02/22/2000,110.82
02/23/2000,111.19
02/24/2000,111.27
02/25/2000,110.3
02/28/2000,109.48
02/29/2000,110.19
03/01/2000,107.13
03/02/2000,107.73
03/03/2000,107.72
03/06/2000,107.39
03/07/2000,106.07
03/08/2000,107.21
03/09/2000,106.6
03/10/2000,106.23
03/13/2000,105.61
03/14/2000,105.2
03/15/2000,105.64
03/16/2000,105.5
03/17/2000,106.7
03/20/2000,106.4
03/21/2000,106.85
03/22/2000,107.02
03/23/2000,107.32
03/24/2000,106.84
03/27/2000,106.69
03/28/2000,105.79
03/29/2000,105.69
03/30/2000,105.35
03/31/2000,102.75
04/03/2000,104.85
04/04/2000,105.2
04/05/2000,104.9
04/06/2000,104.72
04/07/2000,105.36
04/10/2000,106.41
04/11/2000,106.88
04/12/2000,105.74
04/13/2000,105.84
04/14/2000,104.75
04/17/2000,104.5
04/18/2000,104.68
04/19/2000,104.76
04/20/2000,105.66
04/21/2000,105.73
04/24/2000,105.76
04/25/2000,106.3
04/26/2000,106.25
04/27/2000,106.37
04/28/2000,108.16
05/01/2000,108.72
05/02/2000,108.4
05/03/2000,108.97
05/04/2000,107.95
05/05/2000,108.52
05/08/2000,108.97
05/09/2000,109.2
05/10/2000,109.53
05/11/2000,108.45
05/12/2000,108.34
05/15/2000,109.25
05/16/2000,109.6
05/17/2000,109.26
05/18/2000,108.65
05/19/2000,106.98
05/22/2000,107.09
05/23/2000,106.41
05/24/2000,107.79
05/25/2000,107.3
05/26/2000,107.11
05/29/2000,107
05/30/2000,106.5
05/31/2000,107.61
06/01/2000,108.49
06/02/2000,108
06/05/2000,107.32
06/06/2000,105.77
06/07/2000,105.32
06/08/2000,106.03
06/09/2000,106.85
06/12/2000,106.82
06/13/2000,106.88
06/14/2000,106.58
06/15/2000,106.43
06/16/2000,106.37
06/19/2000,105.88
06/20/2000,105.53
06/21/2000,105.55
06/22/2000,104.53
06/23/2000,104.74
06/26/2000,105.63
06/27/2000,105.3
06/28/2000,105.61
06/29/2000,105.23
06/30/2000,105.98
07/03/2000,105.66
07/04/2000,106.07
07/05/2000,106.92
07/06/2000,107.44
07/07/2000,107.84
07/10/2000,107.01
07/11/2000,107.05
07/12/2000,108.06
07/13/2000,108.1
07/14/2000,107.8
07/17/2000,108.03
07/18/2000,108.08
07/19/2000,108.27
07/20/2000,107.68
07/21/2000,108.88
07/24/2000,108.74
07/25/2000,109.07
07/26/2000,109.13
07/27/2000,109.12
07/28/2000,109.47
07/31/2000,109.39
08/01/2000,109.24
08/02/2000,108.85
08/03/2000,108.3
08/04/2000,108.57
08/07/2000,109.07
08/08/2000,108.62
08/09/2000,107.77
08/10/2000,108.66
08/11/2000,108.49
08/14/2000,109.38
08/15/2000,109.02
08/16/2000,108.55
08/17/2000,108.59
08/18/2000,108.37
08/21/2000,108.66
08/22/2000,108.28
08/23/2000,106.92
08/24/2000,106.83
08/25/2000,106.81
08/28/2000,106.45
08/29/2000,106.03
08/30/2000,106.5
08/31/2000,106.63
09/01/2000,105.96
09/04/2000,105.76
09/05/2000,105.79
09/06/2000,105.87
09/07/2000,105.08
09/08/2000,106.11
09/11/2000,105.99
09/12/2000,106.79
09/13/2000,107.1
09/14/2000,107.6
09/15/2000,107.07
09/18/2000,106.89
09/19/2000,106.97
09/20/2000,106.54
09/21/2000,106.54
09/22/2000,107.9
09/25/2000,107.74
09/26/2000,107.55
09/27/2000,107.31
09/28/2000,107.57
09/29/2000,108.05
10/02/2000,108.8
10/03/2000,108.8
10/04/2000,109.25
10/05/2000,109.08
10/06/2000,108.8
10/09/2000,108.75
10/10/2000,107.71
10/11/2000,107.73
10/12/2000,107.67
10/13/2000,107.78
10/16/2000,108.02
10/17/2000,107.99
10/18/2000,107.66
10/19/2000,108.33
10/20/2000,108.83
10/23/2000,108.22
10/24/2000,107.68
10/25/2000,108.21
10/26/2000,108.32
10/27/2000,108.62
10/30/2000,108.97
10/31/2000,108.96
11/01/2000,108.12
11/02/2000,108.09
11/03/2000,107.01
11/06/2000,107.38
11/07/2000,106.94
11/08/2000,107.24
11/09/2000,107.35
11/10/2000,107.91
11/13/2000,107.57
11/14/2000,108.15
11/15/2000,108.83
11/16/2000,108.98
11/17/2000,108.8
11/20/2000,109.82
11/21/2000,110.19
11/22/2000,110.21
11/23/2000,110.3
11/24/2000,111.3
11/27/2000,110.64
11/28/2000,110.08
11/29/2000,111.22
11/30/2000,110.34
12/01/2000,111.25
12/04/2000,110.91
12/05/2000,111.1
12/06/2000,110.29
12/07/2000,110.52
12/08/2000,110.96
12/11/2000,110.8
12/12/2000,111.41
12/13/2000,112.31
12/14/2000,112.11
12/15/2000,112.54
12/18/2000,112.1
12/19/2000,112.35
12/20/2000,112.74
12/21/2000,112.27
12/22/2000,112.86
12/25/2000,112.71
12/26/2000,113.58
12/27/2000,114.26
12/28/2000,114.46
12/29/2000,114.27
01/02/2001,114.45
01/03/2001,113.6
01/04/2001,115.68
01/05/2001,116.54
01/08/2001,115.98
01/09/2001,116.78
01/10/2001,116.44
01/11/2001,117.69
01/12/2001,118.45
01/15/2001,118.9
01/16/2001,117.65
01/17/2001,118.87
01/18/2001,117.91
01/19/2001,117.1
01/22/2001,116.29
01/23/2001,116.97
01/24/2001,117.77
01/25/2001,116.76
01/26/2001,117.27
01/29/2001,116.72
01/30/2001,115.86
01/31/2001,116.33
02/01/2001,115.58
02/02/2001,115.6
02/05/2001,114.77
02/06/2001,114.71
02/07/2001,116.3
02/08/2001,116.61
02/09/2001,117.52
02/12/2001,117.44
02/13/2001,116.67
02/14/2001,116.43
02/15/2001,115.39
02/16/2001,115.69
02/19/2001,115.99
02/20/2001,115.64
02/21/2001,116.5
02/22/2001,117.06
02/23/2001,115.82
02/26/2001,116.49
02/27/2001,116.11
02/28/2001,117.3
03/01/2001,117.4
03/02/2001,119.04
03/05/2001,119.09
03/06/2001,118.86
03/07/2001,119.99
03/08/2001,119.69
03/09/2001,119.52
03/12/2001,120.33
03/13/2001,119.69
03/14/2001,121.09
03/15/2001,122.34
03/16/2001,122.92
03/19/2001,122.95
03/20/2001,122.23
03/21/2001,123.33
03/22/2001,123.48
03/23/2001,122.64
03/26/2001,122.65
03/27/2001,122.13
03/28/2001,122.23
03/29/2001,123.65
03/30/2001,126.2
04/02/2001,126.75
04/03/2001,125.51
04/04/2001,125.21
04/05/2001,123.98
04/06/2001,123.74
04/09/2001,125.08
04/10/2001,124.33
04/11/2001,124.77
04/12/2001,123.56
04/13/2001,124.17
04/16/2001,124.33
04/17/2001,123.25
04/18/2001,122.06
04/19/2001,120.9
04/20/2001,122.51
04/23/2001,121.14
04/24/2001,122.24
04/25/2001,122.12
04/26/2001,123.22
04/27/2001,123.97
04/30/2001,123.49
05/01/2001,121.98
05/02/2001,121.3
05/03/2001,121.34
05/04/2001,121.31
05/07/2001,121.14
05/08/2001,121.18
05/09/2001,122.14
05/10/2001,122.63
05/11/2001,122.48
05/14/2001,123.27
05/15/2001,123.33
05/16/2001,123.51
05/17/2001,122.47
05/18/2001,123.48
05/21/2001,122.59
05/22/2001,122.83
05/23/2001,120.13
05/24/2001,119.89
05/25/2001,120.6
05/28/2001,121.04
05/29/2001,120.14
05/30/2001,120.28
05/31/2001,119.15
06/01/2001,119.26
06/04/2001,119.25
06/05/2001,120.22
06/06/2001,120.16
06/07/2001,120.15
06/08/2001,120.94
06/11/2001,121.88
06/12/2001,121.62
06/13/2001,122.05
06/14/2001,121.27
06/15/2001,122.89
06/18/2001,123.26
06/19/2001,122.79
06/20/2001,123.74
06/21/2001,124.61
06/22/2001,124.45
06/25/2001,123.8
06/26/2001,123.79
06/27/2001,124.34
06/28/2001,124.63
06/29/2001,124.67
07/02/2001,124.09
07/03/2001,124.38
07/04/2001,124.47
07/05/2001,125.68
07/06/2001,125.83
07/09/2001,125.25
07/10/2001,125.3
07/11/2001,124.33
07/12/2001,123.76
07/13/2001,124.93
07/16/2001,125.47
07/17/2001,124.83
07/18/2001,123.92
07/19/2001,123.27
07/20/2001,122.94
07/23/2001,124.41
07/24/2001,124.01
07/25/2001,123.55
07/26/2001,123.71
07/27/2001,123.46
07/30/2001,125.13
07/31/2001,125.03
08/01/2001,124.6
08/02/2001,123.65
08/03/2001,123.65
08/06/2001,123.87
08/07/2001,123.61
08/08/2001,123.59
08/09/2001,121.75
08/10/2001,121.99
08/13/2001,122.45
08/14/2001,121.74
08/15/2001,119.55
08/16/2001,120.36
08/17/2001,120.23
08/20/2001,120.71
08/21/2001,119.53
08/22/2001,120.38
08/23/2001,119.83
08/24/2001,120.01
08/27/2001,119.87
08/28/2001,120.03
08/29/2001,120.14
08/30/2001,119.37
08/31/2001,118.75
09/03/2001,118.74
09/04/2001,119.24
09/05/2001,120.64
09/06/2001,120.84
09/07/2001,120
09/10/2001,121
09/11/2001,119.17
09/12/2001,119.49
09/13/2001,118.85
09/14/2001,117.35
09/17/2001,117.85
09/18/2001,117.24
09/19/2001,117.57
09/20/2001,116.24
09/21/2001,116.57
09/24/2001,117.49
09/25/2001,117.48
09/26/2001,117.7
09/27/2001,119.7
09/28/2001,119.53
10/01/2001,120.16
10/02/2001,120.74
10/03/2001,120.6
10/04/2001,120.44
10/05/2001,120.5
10/08/2001,119.83
10/09/2001,120.07
10/10/2001,120.35
10/11/2001,121.36
10/12/2001,121.11
10/15/2001,120.8
10/16/2001,121.25
10/17/2001,121.23
10/18/2001,121.06
10/19/2001,121.2
10/22/2001,122.42
10/23/2001,122.54
10/24/2001,122.75
10/25/2001,122.84
10/26/2001,122.66
10/29/2001,121.94
10/30/2001,121.94
10/31/2001,122.37
11/01/2001,121.96
11/02/2001,121.67
11/05/2001,121.7
11/06/2001,121.15
11/07/2001,120.89
11/08/2001,120.11
11/09/2001,120.35
11/12/2001,120.4
11/13/2001,121.64
11/14/2001,121.55
11/15/2001,122.28
11/16/2001,122.9
11/19/2001,123.24
11/20/2001,122.55
11/21/2001,123.09
11/22/2001,123.93
11/23/2001,124.26
11/26/2001,124.05
11/27/2001,123.91
11/28/2001,123.08
11/29/2001,123.83
11/30/2001,123.37
12/03/2001,124.06
12/04/2001,124.22
12/05/2001,124.12
12/06/2001,124.68
12/07/2001,125.5
12/10/2001,126
12/11/2001,126.05
12/12/2001,125.94
12/13/2001,126.04
12/14/2001,127.31
12/17/2001,127.52
12/18/2001,127.71
12/19/2001,127.98
12/20/2001,128.5
12/21/2001,129.48
12/24/2001,129.79
12/25/2001,130.8
12/26/2001,130.79
12/27/2001,131.64
12/28/2001,131.08
12/31/2001,131.63
01/02/2002,132.11
01/03/2002,131.64
01/04/2002,130.89
01/07/2002,130.96
01/08/2002,132.67
01/09/2002,132.84
01/10/2002,132.61
01/11/2002,132.05
01/14/2002,131.99
01/15/2002,131.25
01/16/2002,131.84
01/17/2002,132.54
01/18/2002,132.52
01/21/2002,132.56
01/22/2002,133.85
01/23/2002,134.4
01/24/2002,134.73
01/25/2002,134.34
01/28/2002,133.52
01/29/2002,133.28
01/30/2002,132.84
01/31/2002,134.56
02/01/2002,133.05
02/04/2002,132.31
02/05/2002,133.88
02/06/2002,133.69
02/07/2002,133.64
02/08/2002,134.6
02/11/2002,133.35
02/12/2002,132.68
02/13/2002,133.34
02/14/2002,132.07
02/15/2002,132.57
02/18/2002,132.66
02/19/2002,133.6
02/20/2002,133.71
02/21/2002,134.16
02/22/2002,133.99
02/25/2002,133.78
02/26/2002,134.57
02/27/2002,134.31
02/28/2002,133.64
03/01/2002,133.37
03/04/2002,132.14
03/05/2002,132.14
03/06/2002,130.65
03/07/2002,127.1
03/08/2002,128.49
03/11/2002,128.34
03/12/2002,128.92
03/13/2002,129.48
03/14/2002,129.19
03/15/2002,129.16
03/18/2002,131.33
03/19/2002,131.96
03/20/2002,131.4
03/21/2002,131.99
03/22/2002,132.82
03/25/2002,133.37
03/26/2002,133.01
03/27/2002,132.71
03/28/2002,132.63
03/29/2002,132.74
04/01/2002,133.4
04/02/2002,133.32
04/03/2002,132.74
04/04/2002,132.32
04/05/2002,131.65
04/08/2002,131.58
04/09/2002,130.87
04/10/2002,130.69
04/11/2002,131.53
04/12/2002,131.92
04/15/2002,132.11
04/16/2002,131.16
04/17/2002,130.67
04/18/2002,130
04/19/2002,130.31
04/22/2002,129.95
04/23/2002,130.2
04/24/2002,129.55
04/25/2002,128.7
04/26/2002,127.81
04/29/2002,128
04/30/2002,128.49
05/01/2002,127.47
05/02/2002,127.84
05/03/2002,126.97
05/06/2002,127.09
05/07/2002,127.91
05/08/2002,128.87
05/09/2002,128.3
05/10/2002,127.59
05/13/2002,127.79
05/14/2002,128.5
05/15/2002,127.6
05/16/2002,128.09
05/17/2002,125.94
05/20/2002,125.35
05/21/2002,124.11
05/22/2002,124.1
05/23/2002,125.03
05/24/2002,124.71
05/27/2002,124.72
05/28/2002,124.54
05/29/2002,124.38
05/30/2002,123.24
05/31/2002,124.09
06/03/2002,123.56
06/04/2002,124.12
06/05/2002,124.42
06/06/2002,124.06
06/07/2002,124.33
06/10/2002,124.75
06/11/2002,125.26
06/12/2002,125.7
06/13/2002,124.86
06/14/2002,124.08
06/17/2002,124.28
06/18/2002,124.31
06/19/2002,123.83
06/20/2002,123.46
06/21/2002,121.09
06/24/2002,121.7
06/25/2002,121.31
06/26/2002,120.06
06/27/2002,119.68
06/28/2002,119.57
07/01/2002,119.65
07/02/2002,119.82
07/03/2002,119.68
07/04/2002,120.03
07/05/2002,120.32
07/08/2002,118.34
07/09/2002,118.06
07/10/2002,117.62
07/11/2002,117
07/12/2002,116.85
07/15/2002,116.35
07/16/2002,115.83
07/17/2002,116.3
07/18/2002,116.5
07/19/2002,115.85
07/22/2002,116.24
07/23/2002,117.5
07/24/2002,116.65
07/25/2002,116.4
07/26/2002,118.77
07/29/2002,119.63
07/30/2002,120.2
07/31/2002,119.86
08/01/2002,119.28
08/02/2002,118.8
08/05/2002,119.67
08/06/2002,120.77
08/07/2002,120.16
08/08/2002,121
08/09/2002,120.1
08/12/2002,118.92
08/13/2002,118.36
08/14/2002,117.35
08/15/2002,117.35
08/16/2002,117.56
08/19/2002,118.62
08/20/2002,118.85
08/21/2002,118.48
08/22/2002,119.86
08/23/2002,119.59
08/26/2002,119.74
08/27/2002,118.16
08/28/2002,118.84
08/29/2002,118.2
08/30/2002,118.44
09/02/2002,118.15
09/03/2002,117.07
09/04/2002,117.96
09/05/2002,118.3
09/06/2002,118.51
09/09/2002,118.89
09/10/2002,119.89
09/11/2002,120.32
09/12/2002,120
09/13/2002,121.63
09/16/2002,122.28
09/17/2002,121.94
09/18/2002,121.4
09/19/2002,121.4
09/20/2002,123.34
09/23/2002,123.84
09/24/2002,123.3
09/25/2002,122.84
09/26/2002,122.01
09/27/2002,122.48
09/30/2002,121.71
10/01/2002,122.54
10/02/2002,122.85
10/03/2002,122.66
10/04/2002,123.2
10/07/2002,124.32
10/08/2002,124.35
10/09/2002,123.32
10/10/2002,123.6
10/11/2002,124.02
10/14/2002,124.3
10/15/2002,124.66
10/16/2002,124.47
10/17/2002,125.08
10/18/2002,125.46
10/21/2002,124.89
10/22/2002,125.12
10/23/2002,124.55
10/24/2002,124.41
10/25/2002,124.35
10/28/2002,123.56
10/29/2002,123.13
10/30/2002,122.92
10/31/2002,122.47
11/01/2002,122.13
11/04/2002,122.2
11/05/2002,121.83
11/06/2002,121.85
11/07/2002,121.12
11/08/2002,119.76
11/11/2002,119.6
11/12/2002,119.67
11/13/2002,120.09
11/14/2002,120.45
11/15/2002,120.48
11/18/2002,120.775
11/19/2002,121.64
11/20/2002,122.405
11/21/2002,122.41
11/22/2002,122.705
11/25/2002,122.445
11/26/2002,121.845
11/27/2002,121.865
11/28/2002,122.185
11/29/2002,122.44
12/02/2002,124.53
12/03/2002,124.54
12/04/2002,124.57
12/05/2002,124.81
12/06/2002,123.49
12/09/2002,123.32
12/10/2002,123.74
12/11/2002,123.61
12/12/2002,122.69
12/13/2002,120.45
12/16/2002,121.33
12/17/2002,121.24
12/18/2002,121.09
12/19/2002,120.48
12/20/2002,120.37
12/23/2002,120.41
12/24/2002,120.33
12/25/2002,120.26
12/26/2002,119.93
12/27/2002,119.87
12/30/2002,118.52
12/31/2002,118.74
01/02/2003,120.07
01/03/2003,119.71
01/06/2003,119.15
01/07/2003,120.39
01/08/2003,119.03
01/09/2003,119.28
01/10/2003,119.24
01/13/2003,118.89
01/14/2003,118.09
01/15/2003,118.11
01/16/2003,117.85
01/17/2003,117.73
01/20/2003,117.97
01/21/2003,118.12
01/22/2003,118.31
01/23/2003,118.05
01/24/2003,117.78
01/27/2003,118.37
01/28/2003,118.64
01/29/2003,118.44
01/30/2003,118.99
01/31/2003,119.86
02/03/2003,120.28
02/04/2003,119.73
02/05/2003,119.96
02/06/2003,119.85
02/07/2003,120.3
02/10/2003,121.22
02/11/2003,121
02/12/2003,121.21
02/13/2003,120.62
02/14/2003,120.28
02/17/2003,120.14
02/18/2003,118.99
02/19/2003,118.7
02/20/2003,118.31
02/21/2003,118.69
02/24/2003,117.86
02/25/2003,117.26
02/26/2003,117.05
02/27/2003,117.57
02/28/2003,118.11
03/03/2003,117.53
03/04/2003,117.85
03/05/2003,117.27
03/06/2003,117.37
03/07/2003,117.05
03/10/2003,116.84
03/11/2003,117.08
03/12/2003,117.27
03/13/2003,118.65
03/14/2003,118.23
03/17/2003,118.54
03/18/2003,118.83
03/19/2003,120.46
03/20/2003,120.23
03/21/2003,121.43
03/24/2003,120.78
03/25/2003,120.14
03/26/2003,120.03
03/27/2003,119.95
03/28/2003,119.77
03/31/2003,117.93
04/01/2003,118.01
04/02/2003,118.92
04/03/2003,119.4
04/04/2003,119.96
04/07/2003,119.69
04/08/2003,119.83
04/09/2003,120.06
04/10/2003,119.61
04/11/2003,120.52
04/14/2003,120.31
04/15/2003,120.25
04/16/2003,119.54
04/17/2003,119.63
04/18/2003,119.81
04/21/2003,120.47
04/22/2003,119.93
04/23/2003,120.36
04/24/2003,119.97
04/25/2003,120.18
04/28/2003,120.43
04/29/2003,119.78
04/30/2003,118.84
05/01/2003,118.56
05/02/2003,119.02
05/05/2003,118.56
05/06/2003,117.49
05/07/2003,116.36
05/08/2003,117.1
05/09/2003,117.36
05/12/2003,116.82
05/13/2003,116.82
05/14/2003,116.28
05/15/2003,116.45
05/16/2003,116.08
05/19/2003,117.11
05/20/2003,116.6
05/21/2003,117.53
05/22/2003,117.14
05/23/2003,116.85
05/26/2003,116.83
05/27/2003,117.25
05/28/2003,118.55
