Date,carry_trade_returns
2012-04-04,0.00540498624776431
2012-04-05,-0.0034619466922570785
2012-04-06,-0.009306592757755805
2012-04-09,-0.00240952672878858
2012-04-10,-0.005119409912441086
2012-04-11,-0.0006996823043524669
2012-04-12,-7.999922479695609e-05
2012-04-13,0.001528429912008411
2012-04-16,-0.006502082022667999
2012-04-17,0.00327373929271757
2012-04-18,0.007105666609640515
2012-04-19,0.00348679497468396
2012-04-20,0.0004090810113428489
2012-04-23,-0.005350916005290918
2012-04-24,0.0006573847856869985
2012-04-25,0.001520228126960843
2012-04-26,-0.0067202544893525396
2012-04-27,-0.003672018847978298
2012-04-30,-0.008283236888194545
2012-05-01,0.004553125478567122
2012-05-02,0.00029314027136773113
2012-05-03,0.0021625902865616276
2012-05-04,-0.006428924008627601
2012-05-07,0.0005415161672550628
2012-05-08,-0.0010851092114360084
2012-05-09,-0.001839995712952902
2012-05-10,0.0034305870962982876
2012-05-11,-0.0005852746542240883
2012-05-14,-0.00033639911511806897
2012-05-15,0.0032936589458949506
2012-05-16,0.0029076841133086617
2012-05-17,-0.013161624928855864
2012-05-18,-0.0014803765185104067
2012-05-21,0.002182761561789315
2012-05-22,0.00848257645806183
2012-05-23,-0.008091894749481021
2012-05-24,0.0017978376942606733
2012-05-25,0.002173846075488095
2012-05-28,-0.0018506699293647788
2012-05-29,-0.0005960177181116855
2012-05-30,-0.006386255874454294
2012-05-31,-0.008079213096193194
2012-06-01,-0.0009929380893586304
2012-06-04,0.0011758151131566752
2012-06-05,0.003475469348658944
2012-06-06,0.006900264550264712
2012-06-07,0.007110169785691012
2012-06-08,-0.0024795681989796536
2012-06-11,0.00040887486742513524
2012-06-12,-0.0007261934710990348
2012-06-13,-0.001100465910180759
2012-06-14,-0.0007268268971103442
2012-06-15,-0.008041605508811278
2012-06-18,0.0038439747121565837
2012-06-19,-0.00035064622978164817
2012-06-20,0.007889107716071875
2012-06-21,0.008079332551057306
2012-06-22,0.004272479282724673
2012-06-25,-0.012634382762046759
2012-06-26,-0.00047182799241296536
2012-06-27,0.004689674149716883
2012-06-28,-0.005979837511855601
2012-06-29,0.005828421900161196
2012-07-02,-0.004853993015156988
2012-07-03,0.0044381843264460485
2012-07-04,0.0011612540816754446
2012-07-05,0.0011593865902235212
2012-07-06,-0.004220788439203149
2012-07-09,0.0006582596606872215
2012-07-10,-0.0027329368068258475
2012-07-11,0.0033020773389920155
2012-07-12,-0.005114843560176108
2012-07-13,-0.0011061730897429234
2012-07-16,-0.00502104777938106
2012-07-17,0.0030748348239466594
2012-07-18,-0.0031329887720101812
2012-07-19,-0.002381460261051682
2012-07-20,-0.0013678305868572993
2012-07-23,-0.0013721701986099122
2012-07-24,-0.0023948641032496276
2012-07-25,0.0002835795792501816
2012-07-26,0.00041138220663539116
2012-07-27,0.00399057027420735
2012-07-30,-0.004423103523183203
2012-07-31,-0.0012490881135062137
2012-08-01,0.0011806124118447503
2012-08-02,0.0004146569102125852
2012-08-03,0.004887351913406501
2012-08-06,-0.0054369582777977765
2012-08-07,0.0069421870018742116
2012-08-08,-0.0033956191403846647
2012-08-09,0.0025848101470744567
2012-08-10,-0.005051493645949479
2012-08-13,0.0013119324544745847
2012-08-14,0.0061616662816941226
2012-08-15,0.0009254620231751165
2012-08-16,0.00460253084966622
2012-08-17,0.003193295278153263
2012-08-20,-0.001093664719975962
2012-08-21,0.00029036770188106686
2012-08-22,-0.002984839451329102
2012-08-23,-0.009184834194232439
2012-08-24,0.002453920408336918
2012-08-27,0.00028764144945969683
2012-08-28,-0.0021289240165368595
2012-08-29,0.002834476190476165
2012-08-30,-0.0021267585938510303
2012-08-31,-0.0031515428450181737
2012-09-03,0.0005083221203550092
2012-09-04,0.00018993315958382162
2012-09-05,-9.708491607629544e-05
2012-09-06,0.007946071762889417
2012-09-07,-0.01035117359000326
2012-09-10,0.0013135692550205746
2012-09-11,-0.005845213750121592
2012-09-12,0.0010643257131430772
2012-09-13,-0.005742311953893631
2012-09-14,0.010500602132942793
2012-09-17,0.005922557459018929
2012-09-18,-0.0011026880532757355
2012-09-19,-0.002377705623115234
2012-09-20,-0.0012367119169097718
2012-09-21,-0.0016203201970445003
2012-09-24,-0.003415364204186755
2012-09-25,0.0001664738064675042
2012-09-26,-0.0016321965923233872
2012-09-27,-0.002022297322117339
2012-09-28,0.0039009521355564125
2012-10-01,0.001062078729506588
2012-10-02,0.00016353093203091973
2012-10-03,0.007214351487293769
2012-10-04,-0.0016193657561450747
2012-10-05,0.0028421822766162563
2012-10-08,-0.004061319550385467
2012-10-09,-0.0013333742252817915
2012-10-10,0.00042279678968615286
2012-10-11,0.0023382777798057752
2012-10-12,-0.0016193342601359406
2012-10-15,0.005784476328308585
2012-10-16,0.0020697203479327353
2012-10-17,-0.0022408696972623376
2012-10-18,0.006392934149360263
2012-10-19,0.00029527355111680365
2012-10-22,0.007358684598408383
2012-10-23,-0.0005838376654102584
2012-10-24,0.00041688668866868284
2012-10-25,0.002797668166072187
2012-10-26,-0.005079166071726204
2012-10-29,0.0023010904600444526
2012-10-30,-0.0028427576506107055
2012-10-31,0.004563345959142762
2012-11-01,0.0025401424083935087
2012-11-02,0.004906504143542323
2012-11-05,-0.004431408436962325
2012-11-06,0.0014106700345097867
2012-11-07,-0.0053153616113443825
2012-11-08,-0.0013403732196279883
2012-11-09,-0.003475923537210379
2012-11-12,-0.00034185828748789504
2012-11-13,-9.078593710343252e-05
2012-11-14,0.009856744033129194
2012-11-15,0.012004957051814813
2012-11-16,0.0015123837295718534
2012-11-19,-0.001196265115298134
2012-11-20,0.006688023967902135
2012-11-21,0.007869834471559756
2012-11-22,-8.37278941848707e-05
2012-11-23,-8.314742533332975e-05
2012-11-26,-0.002755389287931065
2012-11-27,0.001498058353776477
2012-11-28,-0.004706992147460953
2012-11-29,0.002724457031916705
2012-11-30,0.005885865646120481
2012-12-03,-0.003598327121818845
2012-12-04,-0.004584016679791136
2012-12-05,0.006633560395409965
2012-12-06,-0.0012985282786254215
2012-12-07,0.00100834403879424
2012-12-10,3.730158730164135e-05
2012-12-11,0.0006443579685930789
2012-12-12,0.008289063372659555
2012-12-13,0.005335663094760745
2012-12-14,-0.000198946612401385
2012-12-17,0.002195002052545192
2012-12-18,0.003626546054502855
2012-12-19,0.0038534527588811596
2012-12-20,0.0001602710573478383
2012-12-21,-0.0026859097573966872
2012-12-24,0.008483002897155645
2012-12-25,0.004816195655835687
2012-12-26,0.0047930994571157015
2012-12-27,0.005177839234268511
2012-12-28,0.0007357282110305174
2012-12-31,0.00607580249780626
2013-01-01,0.002694136199416608
2013-01-02,0.0026886986301366544
2013-01-03,-0.0020242823428644474
2013-01-04,0.014081805747302667
2013-01-07,-0.005176115559301309
2013-01-08,-0.004176958058162428
2013-01-09,0.006800100944818199
2013-01-10,0.002999794048070381
2013-01-11,0.012067361921326292
2013-01-14,0.0013875511042795718
2013-01-15,-0.007681423161384426
2013-01-16,-6.995434157863745e-05
2013-01-17,0.008730711348919451
2013-01-18,0.005526020446205759
2013-01-21,-0.010634879672299147
2013-01-22,-0.0035532566319010916
2013-01-23,-0.001987246509978613
2013-01-24,0.018136744308759223
2013-01-25,0.011152241684472042
2013-01-28,-0.0033557610295144036
2013-01-29,-0.000831410175665015
2013-01-30,0.0044629312986455005
2013-01-31,0.002576288059064069
2013-02-01,0.013855184292530742
2013-02-04,0.00037540085625753505
2013-02-05,0.0083659119825239
2013-02-06,0.0024059748283287163
2013-02-07,-0.003372123821739015
2013-02-08,-0.005529430110382316
2013-02-11,0.007815134489228548
2013-02-12,-0.0031616636259241826
2013-02-13,0.0027347433970366097
2013-02-14,-0.003053526005469487
2013-02-15,0.0058506751572813265
2013-02-18,-0.0007510036538110887
2013-02-19,-0.00021662016219947677
2013-02-20,-5.532744670810885e-05
2013-02-21,-0.006043996154361908
2013-02-22,0.004244890488826147
2013-02-25,4.8809523809589805e-05
2013-02-26,-0.021058917030122193
2013-02-27,0.005519287242875759
2013-02-28,0.005273410970831449
2013-03-01,0.011092982858655231
2013-03-04,-0.0005949642525675536
2013-03-05,0.0007985758169535284
2013-03-06,0.002726354322290847
2013-03-07,0.014576022151705503
2013-03-08,0.01057992898913973
2013-03-11,0.0013060545634919762
2013-03-12,-0.0016091671125378904
2013-03-13,0.00047242948450754163
2013-03-14,0.0017223571428570672
2013-03-15,-0.009303809457781864
2013-03-18,-0.00351390821777664
2013-03-19,-0.0006827585803249603
2013-03-20,0.007012060061416969
2013-03-21,-0.004657153077962328
2013-03-22,-0.006047516689542842
2013-03-25,-0.0014279403216268527
2013-03-26,-0.0012181240767100698
2013-03-27,0.0017522508954053162
2013-03-28,-0.003761079072442719
2013-03-29,0.0015427268092231827
2013-04-01,-0.009082578728709101
2013-04-02,0.0014446480886030066
2013-04-03,-0.004978895285325358
2013-04-04,0.034045980691473465
2013-04-05,0.007751634696047782
2013-04-08,0.021111572667472878
2013-04-09,0.001262241080456139
2013-04-10,0.00600881311455459
2013-04-11,-0.0018595624124562171
2013-04-12,-0.004376782161936044
2013-04-15,-0.009856836397925561
2013-04-16,-0.0013862086167801824
2013-04-17,-0.001180691804618772
2013-04-18,0.004955769924093856
2013-04-19,0.010838074067609726
2013-04-22,0.00014597023169993228
2013-04-23,0.001454154936557428
2013-04-24,-0.00035668592724558135
2013-04-25,0.00034670322299379386
2013-04-26,-0.015847240183540667
2013-04-29,0.002599412143571067
2013-04-30,-0.0057673342994043475
2013-05-01,-0.0024175488625856056
2013-05-02,0.007033052357455993
2013-05-03,0.011681820406126198
2013-05-06,0.002571295228485093
2013-05-07,-0.0034739441289012296
2013-05-08,-0.0009609676126342004
2013-05-09,0.003992073081676484
2013-05-10,0.02472537888052795
2013-05-13,0.0010309875624452403
2013-05-14,0.003385650070449886
2013-05-15,0.002589171614362451
2013-05-16,-0.002104113131651264
2013-05-17,0.007477559450050242
2013-05-20,-0.004226973183265814
2013-05-21,-0.0017103116553819353
2013-05-22,0.011375487696706932
2013-05-23,-0.01792375179399408
2013-05-24,-0.006643467643467682
2013-05-27,0.008143133629714416
2013-05-28,0.0027280997580394484
2013-05-29,-0.011316116118567976
2013-05-30,0.0015346146102215297
2013-05-31,-0.0022272585592718608
2013-06-03,-0.016313595844962947
2013-06-04,0.009833405232429815
2013-06-05,-0.009835614871343878
2013-06-06,-0.014069772757832277
2013-06-07,-0.005679580702985021
2013-06-10,0.017337423084459846
2013-06-11,-0.020780406746031765
2013-06-12,-0.015028861362764379
2013-06-13,-0.011167274347168799
2013-06-14,0.0005831027882570172
2013-06-17,0.005670835562689547
2013-06-18,0.0035323179087172196
2013-06-19,0.00026407062825128946
2013-06-20,0.031148701169889215
2013-06-21,-0.00706893557993582
2013-06-24,0.002322971907953164
2013-06-25,0.0018072614173612056
2013-06-26,-0.00442717591038333
2013-06-27,0.010023936680628731
2013-06-28,0.008297996878629199
2013-07-01,0.004199331024618447
2013-07-02,0.00819598976109237
2013-07-03,-0.006011384815136189
2013-07-04,0.005675738551615295
2013-07-05,0.005649421365477636
2013-07-08,0.0013622396693304673
2013-07-09,0.0001691898275753001
2013-07-10,-0.009625675482565987
2013-07-11,-0.01291499175427735
2013-07-12,0.006042910963306003
2013-07-15,0.00661160244156056
2013-07-16,-0.006628559647569587
2013-07-17,0.0033899086466964157
2013-07-18,0.009095444269316078
2013-07-19,-0.0029129658556596993
2013-07-22,-0.0069126916868441635
2013-07-23,0.001674442213297933
2013-07-24,0.004580723299410616
2013-07-25,-0.006414431360808659
2013-07-26,-0.0131878844694433
2013-07-29,-0.004408254162142522
2013-07-30,0.002321547132145385
2013-07-31,0.0034396302746766416
2013-08-01,0.00973180494024417
2013-08-02,-0.002541628862353873
2013-08-05,-0.004976769927814928
2013-08-06,-0.006927974499115752
2013-08-07,-0.011474908590245914
2013-08-08,-0.007061321216865424
2013-08-09,0.0022592627303967827
2013-08-12,0.0021501753222763487
2013-08-13,0.016873558442456194
2013-08-14,0.0009960787289284845
2013-08-15,-0.0033862835067802743
2013-08-16,-0.002067097003747298
2013-08-19,0.003566142011449447
2013-08-20,-0.008289699637938241
2013-08-21,0.005642500032687181
2013-08-22,0.008993202648319931
2013-08-23,0.0004901414282008076
2013-08-26,0.0007907902449471038
2013-08-27,-0.01350689158266738
2013-08-28,0.0036748915153592687
2013-08-29,0.008376798332236035
2013-08-30,-0.0023576453575540057
2013-09-02,0.00932183091165606
2013-09-03,0.0031341122023784695
2013-09-04,0.0018934607820129123
2013-09-05,0.004803468567094127
2013-09-06,-0.0103048202707674
2013-09-09,0.005235749624971309
2013-09-10,0.00681598144029083
2013-09-11,-0.0013089956064911146
2013-09-12,-0.008307356495755869
2013-09-13,0.0014973928843335926
2013-09-16,-0.003939703622778623
2013-09-17,0.0019040744963709777
2013-09-18,-0.0011253820985164253
2013-09-19,0.0030069938472832014
2013-09-20,0.0005859674102199897
2013-09-23,-0.006157217766022405
2013-09-24,8.015873015887465e-05
2013-09-25,-0.0013387599085807889
2013-09-26,0.003423907422429373
2013-09-27,-0.0064918898433552474
2013-09-30,-2.4755930178033125e-05
2013-10-01,-0.0023646288437036977
2013-10-02,-0.006959000469472065
2013-10-03,-0.0027976531217801526
2013-10-04,0.001314397060843353
2013-10-07,-0.0017726822457377889
2013-10-08,-0.0007452938847496426
2013-10-09,0.0030712220126343226
2013-10-10,0.008926106074779394
2013-10-11,0.0034459683122238793
2013-10-14,0.0013003473935802035
2013-10-15,0.0004884110996743463
2013-10-16,0.0033289884615510523
2013-10-17,-0.010536965549617361
2013-10-18,-0.0007394879999351733
2013-10-21,0.0038629569965793475
2013-10-22,0.00048698862331453263
2013-10-23,-0.009091966731012202
2013-10-24,0.0008970535061614271
2013-10-25,0.0011030126286337705
2013-10-28,0.002538589620813214
2013-10-29,0.004068404493834388
2013-10-30,0.0005855807834396209
2013-10-31,-0.0003302412976602387
2013-11-01,0.0070105838713332425
2013-11-04,-0.0015385822109094116
2013-11-05,-0.00012226423050798463
2013-11-06,8.253968253968402e-05
2013-11-07,-0.00032437328954559863
2013-11-08,0.004848928418431653
2013-11-11,0.0047821740525961776
2013-11-12,0.0016454406558679135
2013-11-13,-0.0033246224882325093
2013-11-14,0.006329075981414745
2013-11-15,0.0024848740546954406
2013-11-18,-0.0012142031562216715
2013-11-19,0.0010806584509053252
2013-11-20,-0.0011159115333770897
2013-11-21,0.009385681435141624
2013-11-22,0.0034540911342249014
2013-11-25,0.004131558647416433
2013-11-26,-0.0030643117791200325
2013-11-27,0.007973300594650956
2013-11-28,0.0014046748734724002
2013-11-29,0.0014039237485543588
2013-12-02,0.005844059045450045
2013-12-03,-0.006513606828601026
2013-12-04,0.001258177022274376
2013-12-05,-0.006354102077989698
2013-12-06,0.010500210221586093
2013-12-09,0.003393690908193303
2013-12-10,-0.003982535914966667
2013-12-11,-0.004000741229695515
2013-12-12,0.007218409706136963
2013-12-13,0.0017374058064048015
2013-12-16,-0.003494808380362202
2013-12-17,-0.0026338344646965606
2013-12-18,0.005445377175521848
2013-12-19,0.00958714921065651
2013-12-20,-0.0007736799155145802
2013-12-23,-8.401777802147237e-06
2013-12-24,0.002011478039226633
2013-12-25,0.0022979518161252432
2013-12-26,0.002292897436832142
2013-12-27,0.0032433023209283984
2013-12-30,-0.00038435420019178324
2013-12-31,0.0024705205971278232
2014-01-01,-0.0018567085925422777
2014-01-02,-0.0018613022612378183
2014-01-03,-0.0035353197313517937
2014-01-06,-0.0006758554956860507
2014-01-07,0.0016223276824303134
2014-01-08,0.0032455492846970024
2014-01-09,-0.0011481114183700125
2014-01-10,-0.0064029523597358695
2014-01-13,-0.007121696121590304
2014-01-14,0.004828461649558413
2014-01-15,0.006060215616111586
2014-01-16,-0.0008688922635390339
2014-01-17,8.730158730152482e-05
2014-01-20,-0.0012085266487730228
2014-01-21,-0.00034516723151956086
2014-01-22,0.0021988908398644647
2014-01-23,-0.00671724300650367
2014-01-24,-0.011880138860175249
2014-01-27,-0.001380733567065362
2014-01-28,0.00536655715744816
2014-01-29,-0.00575229680069167
2014-01-30,0.006246390791476264
2014-01-31,-0.005265877646724593
2014-02-03,-0.011359049349436101
2014-02-04,0.005123502142095893
2014-02-05,-0.0022818285051999787
2014-02-06,0.004621203581057776
2014-02-07,0.004797913315627289
2014-02-10,-0.0016764395391984932
2014-02-11,0.004880787496775119
2014-02-12,-0.0013767998079091681
2014-02-13,-0.0026460360829212437
2014-02-14,-0.0036340786040442996
2014-02-17,0.0036954187069151434
2014-02-18,0.0012830331343141044
2014-02-19,-1.4022508622257845e-05
2014-02-20,0.0002796515849741166
2014-02-21,0.0038981001092124323
2014-02-24,-0.0025453152117302924
2014-02-25,-0.0022585666871199894
2014-02-26,0.001648661976205723
2014-02-27,-0.002263168276298466
2014-02-28,-0.00031078485317614923
2014-03-03,-0.006972686843807585
2014-03-04,0.008170176081482516
2014-03-05,0.0014536112742218332
2014-03-06,0.007022694829169618
2014-03-07,0.0034815651628667954
2014-03-10,-0.0013650077384405046
2014-03-11,-0.00039869466240438634
2014-03-12,-0.004179940433885032
2014-03-13,-0.0059519709947437605
2014-03-14,-0.006383905023035652
2014-03-17,0.0016573007112039573
2014-03-18,-0.002378266370511972
2014-03-19,0.0017589491427756343
2014-03-20,0.008458119874566572
2014-03-21,-1.0771838767853481e-05
2014-03-24,-0.0015753443055284144
2014-03-25,0.0011608564610985361
2014-03-26,-0.00011056590280111855
2014-03-27,-0.0018727047743176684
2014-03-28,0.008113945167358638
2014-03-31,0.0006663735587513209
2014-04-01,0.005326844401902564
2014-04-02,0.00298362673572794
2014-04-03,0.0012428807643265483
2014-04-04,-0.00520678482091308
2014-04-07,-0.003302275096452534
2014-04-08,-0.008846595096371868
2014-04-09,-0.0025620876699682382
2014-04-10,-0.004041218294878024
2014-04-11,0.001362759249087242
2014-04-14,0.0025420146898851304
2014-04-15,-0.001981533450888029
2014-04-16,0.0069710411198598
2014-04-17,-0.0007011435398531773
2014-04-18,0.002138742030106222
2014-04-21,0.0013534239023473837
2014-04-22,0.0004741848364411272
2014-04-23,-0.003230072171168552
2014-04-24,0.0008649430800418134
2014-04-25,-0.002067387730285919
2014-04-28,0.0034115164854293667
2014-04-29,0.0011562444035457808
2014-04-30,-0.004109773271370187
2014-05-01,0.00164759573694373
2014-05-02,0.0004708095548418001
2014-05-05,-0.0026572921416629924
2014-05-06,-0.004721439730441923
2014-05-07,0.0015563320549907278
2014-05-08,-0.0005097570985399535
2014-05-09,0.0008663834318567432
2014-05-12,0.003618561084744343
2014-05-13,0.0010608845203115003
2014-05-14,-0.004324618900071298
2014-05-15,-0.0029704028314028186
2014-05-16,0.000666938154073593
2014-05-19,-0.002288181171319126
2014-05-20,7.738095238107867e-05
2014-05-21,0.0018539704485389663
2014-05-22,0.003231479395122916
2014-05-23,0.0012563492063490944
2014-05-26,0.001990796712285192
2014-05-27,0.0007124457195728517
2014-05-28,-0.0034491329205790233
2014-05-29,-0.0018925938142336785
2014-05-30,0.0019440414857943011
2014-06-02,0.005282937248791919
2014-06-03,0.0012497260624679818
2014-06-04,0.0027154441096881587
2014-06-05,-0.0023553987034485857
2014-06-06,0.0006639435085500356
2014-06-09,0.0002741103368175679
2014-06-10,-0.001383519359753227
2014-06-11,-0.004119937016518027
2014-06-12,-0.0009982272095941935
2014-06-13,0.00233746907778154
2014-06-16,-0.002272832274199277
2014-06-17,0.0036153824208922103
2014-06-18,-0.00011361082372540743
2014-06-19,-0.00305290394152935
2014-06-20,0.0030274551428322027
2014-06-23,-0.0022690089233264876
2014-06-24,0.0023383027633689935
2014-06-25,-0.0036413685716462085
2014-06-26,-0.0008056428376430613
2014-06-27,-0.002578797555811585
2014-06-30,-0.0010064575417567667
2014-07-01,0.0023489378416583495
2014-07-02,0.0025432224208108423
2014-07-03,0.004308214472895866
2014-07-04,-0.0007737985246126788
2014-07-07,-0.002488874440678357
2014-07-08,-0.0029625622280204933
2014-07-09,0.0017547121110501607
2014-07-10,-0.004246732843252055
2014-07-11,0.0007707247804644712
2014-07-14,0.0025464023722583384
2014-07-15,0.00047318322879474906
2014-07-16,0.0007690694870088333
2014-07-17,-0.003756208372161285
2014-07-18,0.0007676718140365857
2014-07-21,-0.00021819712791881773
2014-07-22,0.0020511303297714445
2014-07-23,-0.0003173848917151778
2014-07-24,0.0032300037532253523
2014-07-25,-1.9254099204113473e-05
2014-07-28,0.00017521597186154203
2014-07-29,0.003024842859949084
2014-07-30,0.007715805634827211
2014-07-31,-0.001376922231477895
2014-08-01,-0.0028390545707333015
2014-08-04,0.00027380812940114296
2014-08-05,0.0030061523620539266
2014-08-06,-0.004106736069602324
2014-08-07,-0.0026584706750918397
2014-08-08,-0.0013944685899052178
2014-08-11,0.002333302338041854
2014-08-12,0.0008595050055790754
2014-08-13,0.002620765979384654
2014-08-14,-0.00031416722426680366
2014-08-15,-0.0023656853721574223
2014-08-18,0.0034979297433819223
2014-08-19,0.0031960293466581913
2014-08-20,0.004936835859497668
2014-08-21,0.004139652977419361
2014-08-22,0.00190478052626597
2014-08-25,-2.23812271855639e-05
2014-08-26,0.0016126121463078125
2014-08-27,-0.0012709203818550563
2014-08-28,-0.0018502150138762774
2014-08-29,0.0021926848461488735
2014-09-01,0.008006051110347912
2014-09-02,0.002698372476425126
2014-09-03,-0.0020184455469470786
2014-09-04,0.003316713356458667
2014-09-05,-0.0025855561137209104
2014-09-08,0.006842621861018028
2014-09-09,0.006419302503774649
2014-09-10,0.004217035126064417
2014-09-11,0.0011094205516604116
2014-09-12,0.0035406738419767603
2014-09-15,-0.00047859851512388474
2014-09-16,-0.0024392278824824087
2014-09-17,0.0063477588329006185
2014-09-18,0.010400721722040762
2014-09-19,0.002566134462801406
2014-09-22,-0.0006541311213669188
2014-09-23,-0.00047056603746098435
2014-09-24,0.000998406426223175
2014-09-25,-0.0019390846784301807
2014-09-26,0.0057837073056759
2014-09-29,0.00026312631040958934
2014-09-30,0.0030051157594919164
2014-10-01,-0.0032038375469343183
2014-10-02,-0.01090501132749555
2014-10-03,0.014878336857407248
2014-10-06,-0.005575739751993214
2014-10-07,-0.0070756109539523715
2014-10-08,0.0010888081314397446
2014-10-09,-0.0037092757433201395
2014-10-10,-0.0015008075396824028
2014-10-13,-0.004658275224523112
2014-10-14,-0.001515338991386117
2014-10-15,-0.010105690139175838
2014-10-16,-0.0006884813627505704
2014-10-17,0.007049717451930171
2014-10-20,0.0014747186674519686
2014-10-21,-0.001522999423717586
2014-10-22,0.00588064280507572
2014-10-23,0.007897599376438524
2014-10-24,-0.0008528148334036034
2014-10-27,-0.003167013439036026
2014-10-28,0.0027640859200115386
2014-10-29,0.0009986294826571651
2014-10-30,0.00784551069703232
2014-10-31,0.028991073796264866
2014-11-03,0.016402688953179423
2014-11-04,-0.004138480916711207
2014-11-05,0.010478341462936802
2014-11-06,0.0022563244869866494
2014-11-07,-0.001142694156679669
2014-11-10,0.0005088617997535128
2014-11-11,0.002864395932038244
2014-11-12,0.002855651572821749
2014-11-13,0.0018926290249825506
2014-11-14,0.007770698101085882
2014-11-17,-0.0006136247473012002
2014-11-18,0.002822261209533883
2014-11-19,0.008123268867898936
2014-11-20,0.0038132710280376347
2014-11-21,-0.0033119214894355986
2014-11-24,0.005593763801596818
2014-11-25,-0.003306749886372362
2014-11-26,-0.0032342340351685372
2014-11-27,0.004747921390778398
2014-11-28,0.004725745789922797
2014-12-01,-0.004649136411655319
2014-12-02,0.008197303038364412
2014-12-03,0.006118902882731536
2014-12-04,-0.0011781820548281141
2014-12-05,0.014362396789584064
2014-12-08,-0.003962675756577161
2014-12-09,-0.016638681564113744
2014-12-10,-0.003041489702636402
2014-12-11,0.00766583182640157
2014-12-12,-0.00981297100582279
2014-12-15,-0.0039089064509804095
2014-12-16,-0.003923192430829392
2014-12-17,0.0031372895417831614
2014-12-18,0.010272113199807809
2014-12-19,0.006132909393983255
2014-12-22,0.002413947436898045
2014-12-23,0.007082568424566116
2014-12-24,-0.0018298472018350997
2014-12-25,0.00027625487754256994
2014-12-26,0.00027542145035042154
2014-12-29,0.0006737641170095898
2014-12-30,-0.010127044554240294
2014-12-31,0.0043480837064169275
2015-01-01,0.001533300140386995
2015-01-02,0.0015301774927842793
2015-01-05,-0.0045882620236114
2015-01-06,-0.011467283596822142
2015-01-07,0.010721989683747601
2015-01-08,-1.7801496993041788e-05
2015-01-09,-0.007043900855743024
2015-01-12,-0.0027980943284668935
2015-01-13,-0.0012872887085868534
2015-01-14,-0.011614885049596402
2015-01-15,0.0015193282308070266
2015-01-16,0.004335552264228992
2015-01-19,0.00664083979504948
2015-01-20,0.0022422420043319846
2015-01-21,-0.005169836580817377
2015-01-22,0.0005734020589400757
2015-01-23,-0.0009550173913981386
2015-01-26,0.004985460896866023
2015-01-27,-0.006356977529988095
2015-01-28,0.001082610329740774
2015-01-29,0.004898650679058925
2015-01-30,-0.007295349015835617
2015-02-02,-0.0008811553890404333
2015-02-03,0.0013336893702338148
2015-02-04,0.0009084120363613835
2015-02-05,-0.0014742365211660724
2015-02-06,0.015050507287525772
2015-02-09,-0.003797162478620386
2015-02-10,0.005287547037349016
2015-02-11,0.00894827162119749
2015-02-12,-0.013727268411933502
2015-02-13,-0.00010538167704177148
2015-02-16,0.0018959894057313242
2015-02-17,0.000675590428671935
2015-02-18,0.0017496070431424204
2015-02-19,-0.0028712529814342025
2015-02-20,-0.001278603618043217
2015-02-23,0.0017539971431781431
2015-02-24,0.0021686090682346837
2015-02-25,-0.0020356182854797122
2015-02-26,0.00410149116622871
2015-02-27,0.003082598594621233
2015-03-02,0.002905264665171048
2015-03-03,-0.004846758036325727
2015-03-04,0.0024958458057480204
2015-03-05,0.003909195639957064
2015-03-06,0.005974190934345369
2015-03-09,0.00205860513559597
2015-03-10,0.00031824257143608925
2015-03-11,0.0025417275656136606
2015-03-12,-0.0017441845319746685
2015-03-13,-0.0008392105242491787
2015-03-16,0.0011412174748581805
2015-03-17,-9.822753503707649e-05
2015-03-18,-0.0029035010156218677
2015-03-19,-0.00010350651618018514
2015-03-20,-0.005063131868132009
2015-03-23,-0.004425979394640067
2015-03-24,0.001400219191846963
2015-03-25,-0.004358378476772784
2015-03-26,-0.0029525720349293794
2015-03-27,0.0012431322297847824
2015-03-30,0.008119995970132132
2015-03-31,-0.0011862539365369296
2015-04-01,-0.0027733851760110007
2015-04-02,0.001062774977906189
2015-04-03,-0.006451911814221667
2015-04-06,0.0008165330016227657
2015-04-07,0.011067316720332565
2015-04-08,-0.0032625013847348283
2015-04-09,0.003062736917596842
2015-04-10,-0.0001854657091671097
2015-04-13,0.0003133055763384629
2015-04-14,-0.008747026579913775
2015-04-15,-0.00018926861146384422
2015-04-16,-0.0003566909161830667
2015-04-17,-0.0012803067655434708
2015-04-20,0.002162547944456472
2015-04-21,0.0015719930503153012
2015-04-22,0.0038314425574892397
2015-04-23,-0.0016849311926604438
2015-04-24,-0.005867372988686337
2015-04-27,0.001241441005157773
2015-04-28,-0.0026218909569647453
2015-04-29,0.00031960878627557143
2015-04-30,0.008737997826693933
2015-05-01,0.002988564932897786
2015-05-04,0.00040222345683416094
2015-05-05,-0.0030893222783222596
2015-05-06,-0.0036821709298830996
2015-05-07,0.002754460580637108
2015-05-08,0.0004031336414083153
2015-05-11,0.0023233734068013323
2015-05-12,-0.0020080508782717166
2015-05-13,-0.005854858229324189
2015-05-14,0.0009955797736005412
2015-05-15,0.0014130355811228235
2015-05-18,0.003923262293076268
2015-05-19,0.00641682159482615
2015-05-20,0.005880400616596448
2015-05-21,-0.0017403373277631307
2015-05-22,0.0032916642737825796
2015-05-25,0.010137388410215165
2015-05-26,0.003390292063621292
2015-05-27,0.0055927913706921295
2015-05-28,0.003462604144221837
2015-05-29,-0.0015428442966817224
