date,Accurate Sentiments,Sentiment_Labels
2023-07-22 06:49:00,0.8688433766365051,Positive
2023-07-22 08:32:00,0.9976345300674438,Positive
2023-07-22 09:32:00,0.997968852519989,Positive
2023-07-22 14:15:00,0.9996542930603028,Positive
2023-07-22 20:05:00,0.0,Neutral
2023-07-22 23:15:00,0.0,Neutral
2023-07-23 08:00:00,-0.9984186887741088,Negative
2023-07-23 08:54:00,0.0,Neutral
2023-07-23 10:47:00,-0.9958072900772096,Negative
2023-07-23 17:45:00,0.0,Neutral
2023-07-23 18:11:00,0.9994686245918274,Positive
2023-07-24 01:19:00,0.9996610879898072,Positive
2023-07-24 07:28:00,0.9995996356010436,Positive
2023-07-24 07:39:00,-0.9980979561805724,Negative
2023-07-24 08:52:00,-0.9535215497016908,Negative
2023-07-24 08:55:00,0.9981801509857178,Positive
2023-07-24 09:05:00,0.0,Neutral
2023-07-24 10:06:00,0.9758014678955078,Positive
2023-07-24 11:30:00,0.9921486377716064,Positive
2023-07-24 12:14:00,-0.9986128807067872,Negative
2023-07-24 13:41:00,-0.9984760880470276,Negative
2023-07-24 15:07:00,0.9748084545135498,Positive
2023-07-24 15:19:00,-0.9065372347831726,Negative
2023-07-24 19:26:00,0.901836097240448,Positive
2023-07-24 20:57:00,-0.936886191368103,Negative
2023-07-24 21:31:00,0.0,Neutral
2023-07-25 01:26:00,0.9945762157440186,Positive
2023-07-25 05:07:00,-0.9983672499656676,Negative
2023-07-25 08:13:00,0.0,Neutral
2023-07-25 09:15:00,-0.9984554052352904,Negative
2023-07-25 12:55:00,0.0,Neutral
2023-07-25 13:01:00,0.9934606552124025,Positive
2023-07-25 13:38:00,-0.957752764225006,Negative
2023-07-25 15:35:00,0.999118983745575,Positive
2023-07-25 15:52:00,0.9994072914123536,Positive
2023-07-25 16:55:00,0.9995457530021667,Positive
2023-07-25 20:02:00,0.999506950378418,Positive
2023-07-25 20:04:00,0.0,Neutral
2023-07-25 20:41:00,0.9990556836128236,Positive
2023-07-25 21:21:00,0.0,Neutral
2023-07-25 21:30:00,-0.9983136653900146,Negative
2023-07-26 06:15:00,-0.9971809387207032,Negative
2023-07-26 10:31:00,0.9916138648986816,Positive
2023-07-26 12:06:00,0.0,Neutral
2023-07-26 15:38:00,0.0,Neutral
2023-07-26 15:57:00,-0.9985363483428956,Negative
2023-07-26 15:58:00,0.0,Neutral
2023-07-26 17:14:00,-0.9986057877540588,Negative
2023-07-26 18:17:00,0.9995286464691162,Positive
2023-07-26 18:25:00,0.9991819262504578,Positive
2023-07-26 18:28:00,-0.6560798287391663,Negative
2023-07-26 19:06:00,0.9731284976005554,Positive
2023-07-27 03:16:00,0.0,Neutral
2023-07-27 04:10:00,0.0,Neutral
2023-07-27 07:44:00,-0.998512089252472,Negative
2023-07-27 08:26:00,0.9993720650672911,Positive
2023-07-27 09:42:00,0.0,Neutral
2023-07-27 10:23:00,0.999691367149353,Positive
2023-07-27 10:47:00,0.0,Neutral
2023-07-27 13:04:00,0.0,Neutral
2023-07-27 16:10:00,-0.9967820644378662,Negative
2023-07-27 17:47:00,0.9990752935409546,Positive
2023-07-27 19:22:00,0.0,Neutral
2023-07-27 19:57:00,-0.9982878565788268,Negative
2023-07-27 20:10:00,0.9995933175086976,Positive
2023-07-27 21:04:00,0.0,Neutral
2023-07-28 00:45:00,0.0,Neutral
2023-07-28 01:47:00,0.0,Neutral
2023-07-28 07:19:00,-0.9982193112373352,Negative
2023-07-28 08:56:00,-0.9985663294792176,Negative
2023-07-28 11:05:00,0.0,Neutral
2023-07-28 12:19:00,-0.8267872333526611,Negative
2023-07-28 12:48:00,0.0,Neutral
2023-07-28 13:02:00,-0.8267872333526611,Negative
2023-07-28 14:56:00,-0.9984816908836364,Negative
2023-07-28 16:18:00,0.9995929598808287,Positive
2023-07-28 16:27:00,0.0,Neutral
2023-07-28 18:01:00,0.0,Neutral
2023-07-28 19:52:00,0.0,Neutral
2023-07-28 20:58:00,0.9995309114456176,Positive
2023-07-29 00:40:00,0.9982600808143616,Positive
2023-07-29 08:46:00,0.0,Neutral
2023-07-29 09:42:00,0.99919992685318,Positive
2023-07-29 19:35:00,-0.9960172772407532,Negative
2023-07-30 06:23:00,0.0,Neutral
2023-07-30 08:55:00,0.9996823072433472,Positive
2023-07-30 10:00:00,-0.997600257396698,Negative
2023-07-30 10:01:00,0.9861562252044678,Positive
2023-07-30 14:03:00,-0.9961951971054076,Negative
2023-07-30 17:01:00,0.0,Neutral
2023-07-30 19:36:00,0.0,Neutral
2023-07-30 21:27:00,-0.991865575313568,Negative
2023-07-31 06:10:00,0.0,Neutral
2023-07-31 08:25:00,0.9996918439865112,Positive
2023-07-31 08:53:00,0.999674916267395,Positive
2023-07-31 08:55:00,0.0,Neutral
2023-07-31 09:12:00,0.0,Neutral
2023-07-31 09:31:00,-0.5702111124992371,Negative
2023-07-31 10:10:00,0.0,Neutral
2023-07-31 11:53:00,0.0,Neutral
2023-07-31 14:08:00,0.998855471611023,Positive
2023-07-31 14:55:00,0.0,Neutral
2023-07-31 15:28:00,-0.9946356415748596,Negative
2023-07-31 17:10:00,0.9995276927947998,Positive
2023-07-31 18:29:00,-0.9983579516410828,Negative
2023-07-31 18:34:00,-0.6952175498008728,Negative
2023-07-31 18:57:00,-0.9983258843421936,Negative
2023-07-31 19:31:00,0.0,Neutral
2023-07-31 20:37:00,0.999047577381134,Positive
2023-08-01 04:26:00,0.0,Neutral
2023-08-01 06:48:00,0.9931701421737672,Positive
2023-08-01 07:42:00,-0.9985257983207704,Negative
2023-08-01 08:46:00,-0.606544554233551,Negative
2023-08-01 11:28:00,-0.998619556427002,Negative
2023-08-01 12:31:00,0.0,Neutral
2023-08-01 12:44:00,0.0,Neutral
2023-08-01 13:01:00,0.0,Neutral
2023-08-01 14:19:00,0.0,Neutral
2023-08-01 15:51:00,0.0,Neutral
2023-08-01 15:57:00,-0.9984169006347656,Negative
2023-08-01 16:22:00,0.0,Neutral
2023-08-01 16:31:00,-0.9984169006347656,Negative
2023-08-01 16:44:00,-0.9981039762496948,Negative
2023-08-01 17:31:00,0.0,Neutral
2023-08-01 18:27:00,0.9993054866790771,Positive
2023-08-01 20:01:00,-0.9956905245780944,Negative
2023-08-02 00:58:00,0.9990724325180054,Positive
2023-08-02 00:59:00,0.9916937947273254,Positive
2023-08-02 01:30:00,0.0,Neutral
2023-08-02 03:30:00,0.0,Neutral
2023-08-02 03:33:00,-0.9983301758766174,Negative
2023-08-02 04:31:00,0.0,Neutral
2023-08-02 05:24:00,0.9995701909065248,Positive
2023-08-02 08:14:00,0.9983162879943848,Positive
2023-08-02 08:54:00,0.9996713399887084,Positive
2023-08-02 09:39:00,0.0,Neutral
2023-08-02 09:43:00,-0.987863540649414,Negative
2023-08-02 09:55:00,0.0,Neutral
2023-08-02 11:00:00,0.0,Neutral
2023-08-02 13:13:00,0.0,Neutral
2023-08-02 14:22:00,0.9996927976608276,Positive
2023-08-02 18:09:00,0.9989882111549376,Positive
2023-08-02 19:33:00,0.0,Neutral
2023-08-02 21:14:00,0.0,Neutral
2023-08-02 21:44:00,0.9995483756065368,Positive
2023-08-02 22:01:00,0.0,Neutral
2023-08-03 04:08:00,0.0,Neutral
2023-08-03 07:54:00,0.0,Neutral
2023-08-03 08:06:00,-0.9986621141433716,Negative
2023-08-03 08:52:00,0.9975995421409608,Positive
2023-08-03 10:29:00,0.0,Neutral
2023-08-03 11:00:00,0.0,Neutral
2023-08-03 11:21:00,0.0,Neutral
2023-08-03 14:42:00,0.8659632205963135,Positive
2023-08-03 17:32:00,0.999669075012207,Positive
2023-08-03 18:01:00,0.0,Neutral
2023-08-03 19:06:00,-0.9909026026725768,Negative
2023-08-03 20:37:00,0.999561369419098,Positive
2023-08-03 21:35:00,0.0,Neutral
2023-08-03 23:10:00,-0.9980564713478088,Negative
2023-08-04 00:23:00,0.9978173971176147,Positive
2023-08-04 05:44:00,0.9804627895355223,Positive
2023-08-04 07:26:00,0.0,Neutral
2023-08-04 08:11:00,0.9991915822029114,Positive
2023-08-04 08:34:00,0.0,Neutral
2023-08-04 08:39:00,-0.9926254153251648,Negative
2023-08-04 10:43:00,0.0,Neutral
2023-08-04 11:46:00,-0.7576409578323364,Negative
2023-08-04 12:01:00,0.0,Neutral
2023-08-04 12:37:00,-0.9983689188957214,Negative
2023-08-04 13:52:00,0.9975855350494384,Positive
2023-08-04 14:23:00,-0.9943464398384094,Negative
2023-08-04 15:50:00,0.0,Neutral
2023-08-04 17:01:00,0.9994127750396729,Positive
2023-08-04 19:18:00,0.9996157884597778,Positive
2023-08-04 20:29:00,0.0,Neutral
2023-08-05 05:41:00,0.9990480542182922,Positive
2023-08-05 07:37:00,-0.9925866723060608,Negative
2023-08-05 08:51:00,0.0,Neutral
2023-08-06 06:47:00,0.9994685053825378,Positive
2023-08-06 10:08:00,0.9990309476852416,Positive
2023-08-06 11:15:00,0.9996942281723022,Positive
2023-08-06 12:01:00,-0.998068392276764,Negative
2023-08-06 20:21:00,0.9996873140335084,Positive
2023-08-06 23:45:00,-0.9986074566841124,Negative
2023-08-07 03:06:00,0.9993686079978944,Positive
2023-08-07 07:28:00,0.9996349811553956,Positive
2023-08-07 07:52:00,-0.6530813574790955,Negative
2023-08-07 09:22:00,0.98735910654068,Positive
2023-08-07 09:41:00,0.0,Neutral
2023-08-07 11:45:00,0.999668836593628,Positive
2023-08-07 13:07:00,0.0,Neutral
2023-08-07 16:11:00,0.9993318915367126,Positive
2023-08-07 16:31:00,-0.9981332421302797,Negative
2023-08-07 17:31:00,-0.8968111276626587,Negative
2023-08-07 18:00:00,0.9989013671875,Positive
2023-08-07 20:34:00,-0.9974199533462524,Negative
2023-08-07 21:01:00,0.9992489218711852,Positive
2023-08-07 22:02:00,0.0,Neutral
2023-08-07 22:39:00,-0.9962812066078186,Negative
2023-08-07 22:45:00,0.9996576309204102,Positive
2023-08-08 06:28:00,0.8589125275611877,Positive
2023-08-08 07:57:00,0.0,Neutral
2023-08-08 08:39:00,0.0,Neutral
2023-08-08 08:40:00,0.9984190464019777,Positive
2023-08-08 09:06:00,-0.9955888986587524,Negative
2023-08-08 09:50:00,0.0,Neutral
2023-08-08 11:26:00,-0.9986369013786316,Negative
2023-08-08 12:06:00,0.0,Neutral
2023-08-08 12:17:00,-0.978409707546234,Negative
2023-08-08 12:57:00,0.0,Neutral
2023-08-08 14:16:00,-0.9956010580062866,Negative
2023-08-08 14:49:00,0.0,Neutral
2023-08-08 17:50:00,0.9992178678512572,Positive
2023-08-08 18:33:00,0.9993641972541808,Positive
2023-08-08 19:00:00,0.9996211528778076,Positive
2023-08-09 00:59:00,0.0,Neutral
2023-08-09 07:38:00,0.999680757522583,Positive
2023-08-09 09:13:00,0.0,Neutral
2023-08-09 09:24:00,0.99947327375412,Positive
2023-08-09 10:59:00,0.0,Neutral
2023-08-09 14:17:00,0.0,Neutral
2023-08-09 14:23:00,0.9997172951698304,Positive
2023-08-09 15:43:00,0.6248125433921814,Positive
2023-08-09 16:31:00,0.0,Neutral
2023-08-09 16:51:00,-0.9980382323265076,Negative
2023-08-09 18:01:00,-0.9979990124702454,Negative
2023-08-09 18:38:00,0.0,Neutral
2023-08-09 19:00:00,0.9991673231124878,Positive
2023-08-09 19:00:00,0.9996320009231568,Positive
2023-08-09 20:01:00,-0.9973811507225036,Negative
2023-08-09 23:17:00,0.999542236328125,Positive
2023-08-10 06:53:00,0.0,Neutral
2023-08-10 08:35:00,-0.995681643486023,Negative
2023-08-10 09:08:00,0.9996362924575806,Positive
2023-08-10 11:25:00,-0.9976999163627625,Negative
2023-08-10 11:56:00,0.0,Neutral
2023-08-10 13:15:00,0.0,Neutral
2023-08-10 14:37:00,-0.9908787608146667,Negative
2023-08-10 18:31:00,-0.9508107900619508,Negative
2023-08-11 03:09:00,-0.9982144832611084,Negative
2023-08-11 04:47:00,0.9996086955070496,Positive
2023-08-11 06:58:00,0.0,Neutral
2023-08-11 08:04:00,0.0,Neutral
2023-08-11 11:00:00,0.0,Neutral
2023-08-11 12:55:00,0.9993757605552672,Positive
2023-08-11 14:42:00,0.0,Neutral
2023-08-11 15:27:00,0.9991673231124878,Positive
2023-08-11 17:30:00,0.9988970756530762,Positive
2023-08-11 17:53:00,-0.990160584449768,Negative
2023-08-11 18:31:00,0.0,Neutral
2023-08-11 19:31:00,-0.9966048002243042,Negative
2023-08-11 20:21:00,0.0,Neutral
2023-08-11 23:15:00,0.0,Neutral
2023-08-12 04:34:00,0.0,Neutral
2023-08-12 07:00:00,-0.998042106628418,Negative
2023-08-12 08:40:00,0.9996860027313232,Positive
2023-08-12 13:01:00,0.0,Neutral
2023-08-12 17:08:00,0.0,Neutral
2023-08-13 02:50:00,0.0,Neutral
2023-08-13 06:15:00,0.0,Neutral
2023-08-13 06:37:00,0.9962008595466614,Positive
2023-08-13 08:51:00,0.0,Neutral
2023-08-13 14:31:00,-0.93128103017807,Negative
2023-08-13 20:11:00,0.9994648098945618,Positive
2023-08-13 22:15:00,0.0,Neutral
2023-08-13 23:01:00,0.0,Neutral
2023-08-14 01:59:00,0.0,Neutral
2023-08-14 04:41:00,0.9991006851196288,Positive
2023-08-14 06:19:00,0.9990323781967164,Positive
2023-08-14 08:33:00,0.9997004270553588,Positive
2023-08-14 09:47:00,-0.6993986964225769,Negative
2023-08-14 12:38:00,0.0,Neutral
2023-08-14 13:49:00,0.999491810798645,Positive
2023-08-14 15:21:00,0.9993256330490112,Positive
2023-08-14 15:24:00,0.9994637370109558,Positive
2023-08-14 18:01:00,0.0,Neutral
2023-08-14 18:08:00,0.9989351630210876,Positive
2023-08-14 18:14:00,-0.997977077960968,Negative
2023-08-14 19:00:00,-0.9979028701782228,Negative
2023-08-14 19:09:00,0.995263934135437,Positive
2023-08-14 19:33:00,-0.9983997941017152,Negative
2023-08-14 20:45:00,0.0,Neutral
2023-08-14 20:51:00,0.9973379969596864,Positive
2023-08-14 21:42:00,0.9940716624259948,Positive
2023-08-14 22:30:00,0.0,Neutral
2023-08-15 00:36:00,0.0,Neutral
2023-08-15 02:28:00,0.9981393814086914,Positive
2023-08-15 03:26:00,0.9996187686920166,Positive
2023-08-15 04:43:00,0.9966614246368408,Positive
2023-08-15 06:22:00,-0.9984183311462402,Negative
2023-08-15 08:28:00,0.0,Neutral
2023-08-15 08:56:00,0.0,Neutral
2023-08-15 09:34:00,0.9987127780914308,Positive
2023-08-15 10:18:00,-0.9981592297554016,Negative
2023-08-15 10:31:00,-0.6721569299697876,Negative
2023-08-15 10:59:00,0.0,Neutral
2023-08-15 11:53:00,0.962325394153595,Positive
2023-08-15 14:02:00,0.0,Neutral
2023-08-15 15:46:00,0.9994871616363524,Positive
2023-08-15 16:12:00,0.0,Neutral
2023-08-15 17:03:00,-0.7381863594055176,Negative
2023-08-15 17:43:00,0.0,Neutral
2023-08-15 18:25:00,0.0,Neutral
2023-08-15 20:52:00,0.9982878565788268,Positive
2023-08-15 21:02:00,0.99477356672287,Positive
2023-08-16 01:00:00,0.9875518679618835,Positive
2023-08-16 04:50:00,0.0,Neutral
2023-08-16 07:54:00,-0.9984416365623474,Negative
2023-08-16 08:51:00,-0.9983617663383484,Negative
2023-08-16 09:57:00,0.0,Neutral
2023-08-16 10:19:00,0.999618411064148,Positive
2023-08-16 10:27:00,-0.9981107711791992,Negative
2023-08-16 10:34:00,0.0,Neutral
2023-08-16 10:51:00,0.0,Neutral
2023-08-16 11:05:00,0.0,Neutral
2023-08-16 11:41:00,0.0,Neutral
2023-08-16 12:01:00,-0.9915485978126526,Negative
2023-08-16 13:04:00,0.0,Neutral
2023-08-16 13:07:00,0.0,Neutral
2023-08-16 14:23:00,0.0,Neutral
2023-08-16 15:02:00,0.0,Neutral
2023-08-16 16:41:00,0.0,Neutral
2023-08-16 21:06:00,-0.9985129237174988,Negative
2023-08-16 21:10:00,-0.8570694923400879,Negative
2023-08-16 23:27:00,0.0,Neutral
2023-08-17 02:50:00,0.9994760155677797,Positive
2023-08-17 05:26:00,0.934977412223816,Positive
2023-08-17 06:01:00,-0.9907888770103456,Negative
2023-08-17 06:20:00,0.0,Neutral
2023-08-17 08:24:00,0.9995700716972352,Positive
2023-08-17 08:36:00,-0.9980574250221252,Negative
2023-08-17 09:33:00,-0.9975767731666564,Negative
2023-08-17 11:32:00,0.9988821148872375,Positive
2023-08-17 11:32:00,0.9988821148872375,Positive
2023-08-17 11:43:00,0.999670386314392,Positive
2023-08-17 12:49:00,-0.9945436716079712,Negative
2023-08-17 13:17:00,0.9953224062919616,Positive
2023-08-17 14:24:00,0.0,Neutral
2023-08-17 14:27:00,0.999071478843689,Positive
2023-08-17 14:28:00,0.9991269707679749,Positive
2023-08-17 18:01:00,0.9994370341300964,Positive
2023-08-17 18:46:00,0.9996551275253296,Positive
2023-08-17 20:02:00,0.0,Neutral
2023-08-17 20:44:00,0.0,Neutral
2023-08-17 21:14:00,0.9995773434638976,Positive
2023-08-17 22:33:00,-0.9981076717376708,Negative
2023-08-17 23:50:00,0.9988671541213988,Positive
2023-08-18 07:07:00,-0.9985975623130798,Negative
2023-08-18 10:26:00,0.0,Neutral
2023-08-18 10:39:00,0.0,Neutral
2023-08-18 12:57:00,-0.9941097497940063,Negative
2023-08-18 14:35:00,-0.9986842274665833,Negative
2023-08-18 18:28:00,-0.9967233538627625,Negative
2023-08-18 19:31:00,-0.9638881683349608,Negative
2023-08-18 19:55:00,-0.9986146688461304,Negative
2023-08-18 21:47:00,-0.9984525442123412,Negative
2023-08-19 00:05:00,-0.9978880286216736,Negative
2023-08-19 05:59:00,-0.9984140396118164,Negative
2023-08-19 06:20:00,-0.9978546500205994,Negative
2023-08-19 08:08:00,0.9997039437294006,Positive
2023-08-19 13:42:00,0.0,Neutral
2023-08-19 16:01:00,-0.993111491203308,Negative
2023-08-19 16:13:00,0.0,Neutral
2023-08-19 16:15:00,0.9996604919433594,Positive
2023-08-20 01:27:00,0.0,Neutral
2023-08-20 07:27:00,0.9994667172431946,Positive
2023-08-20 07:36:00,0.99964702129364,Positive
2023-08-20 09:00:00,-0.9983950257301332,Negative
2023-08-20 10:45:00,0.9990691542625428,Positive
2023-08-20 12:32:00,0.9994742274284364,Positive
2023-08-20 16:21:00,0.0,Neutral
2023-08-20 17:42:00,-0.966627299785614,Negative
2023-08-20 18:23:00,0.9995532631874084,Positive
2023-08-21 03:41:00,-0.9050213694572448,Negative
2023-08-21 05:31:00,0.0,Neutral
2023-08-21 08:07:00,-0.9986193180084229,Negative
2023-08-21 08:28:00,0.0,Neutral
2023-08-21 09:02:00,-0.9984340071678162,Negative
2023-08-21 10:01:00,0.0,Neutral
2023-08-21 10:10:00,-0.997946560382843,Negative
2023-08-21 13:00:00,0.0,Neutral
2023-08-21 13:25:00,0.0,Neutral
2023-08-21 14:18:00,0.0,Neutral
2023-08-21 14:43:00,0.0,Neutral
2023-08-21 14:44:00,0.9990181922912598,Positive
2023-08-21 18:16:00,0.9994115829467772,Positive
2023-08-21 18:34:00,-0.9983957409858704,Negative
2023-08-21 19:16:00,0.9896697402000428,Positive
2023-08-21 21:01:00,-0.9985685348510742,Negative
2023-08-22 05:46:00,-0.991835594177246,Negative
2023-08-22 05:51:00,0.0,Neutral
2023-08-22 06:30:00,-0.9965820908546448,Negative
2023-08-22 07:30:00,0.9990739822387696,Positive
2023-08-22 08:19:00,0.0,Neutral
2023-08-22 08:39:00,0.0,Neutral
2023-08-22 08:56:00,0.9985939860343932,Positive
2023-08-22 10:10:00,-0.9976215958595276,Negative
2023-08-22 11:05:00,0.9814417958259584,Positive
2023-08-22 13:46:00,0.0,Neutral
2023-08-22 13:58:00,0.4963715672492981,Positive
2023-08-22 15:53:00,-0.9955915808677672,Negative
2023-08-22 17:21:00,-0.9742332100868224,Negative
2023-08-22 17:38:00,0.9993422627449036,Positive
2023-08-22 18:18:00,0.9992828965187072,Positive
2023-08-22 19:19:00,-0.9844481945037842,Negative
2023-08-22 21:00:00,0.9472115635871888,Positive
2023-08-22 23:23:00,-0.9980454444885254,Negative
2023-08-22 23:50:00,0.0,Neutral
2023-08-23 06:26:00,0.0,Neutral
2023-08-23 07:19:00,-0.687645673751831,Negative
2023-08-23 08:04:00,0.0,Neutral
2023-08-23 08:47:00,0.9996192455291748,Positive
2023-08-23 09:54:00,0.0,Neutral
2023-08-23 10:26:00,-0.5971224904060364,Negative
2023-08-23 10:31:00,0.0,Neutral
2023-08-23 10:45:00,-0.9982004165649414,Negative
2023-08-23 12:31:00,-0.9743908643722534,Negative
2023-08-23 13:25:00,0.0,Neutral
2023-08-23 13:30:00,0.0,Neutral
2023-08-23 14:46:00,0.0,Neutral
2023-08-23 15:25:00,-0.9955933690071106,Negative
2023-08-23 16:52:00,0.0,Neutral
2023-08-23 17:01:00,0.9996787309646606,Positive
2023-08-23 19:01:00,-0.9979236125946044,Negative
2023-08-23 19:30:00,0.9995656609535216,Positive
2023-08-23 21:06:00,0.999568521976471,Positive
2023-08-24 03:52:00,-0.9986214637756348,Negative
2023-08-24 04:31:00,-0.7950015664100647,Negative
2023-08-24 08:07:00,0.9991840720176696,Positive
2023-08-24 08:29:00,0.0,Neutral
2023-08-24 08:53:00,0.0,Neutral
2023-08-24 09:52:00,0.0,Neutral
2023-08-24 12:04:00,0.0,Neutral
2023-08-24 13:02:00,0.0,Neutral
2023-08-24 13:31:00,0.7704930901527405,Positive
2023-08-24 14:00:00,0.0,Neutral
2023-08-24 14:45:00,0.9996503591537476,Positive
2023-08-24 15:02:00,0.0,Neutral
2023-08-24 15:31:00,0.0,Neutral
2023-08-24 16:01:00,0.9848782420158386,Positive
2023-08-24 16:33:00,0.9995455145835876,Positive
2023-08-24 17:31:00,0.0,Neutral
2023-08-24 18:26:00,0.0,Neutral
2023-08-24 20:02:00,-0.8190307021141052,Negative
2023-08-24 20:11:00,0.0,Neutral
2023-08-24 20:39:00,0.0,Neutral
2023-08-24 23:47:00,0.0,Neutral
2023-08-25 07:14:00,-0.8445254564285278,Negative
2023-08-25 08:22:00,0.9996368885040284,Positive
2023-08-25 09:03:00,-0.9984758496284484,Negative
2023-08-25 10:19:00,0.0,Neutral
2023-08-25 10:27:00,0.0,Neutral
2023-08-25 10:29:00,0.0,Neutral
2023-08-25 10:50:00,0.9996191263198853,Positive
2023-08-25 11:33:00,-0.9978477954864502,Negative
2023-08-25 13:27:00,-0.9979865550994872,Negative
2023-08-25 13:33:00,0.0,Neutral
2023-08-25 15:50:00,0.0,Neutral
2023-08-25 16:31:00,0.9995211362838744,Positive
2023-08-25 17:07:00,0.8020591139793396,Positive
2023-08-25 19:33:00,0.0,Neutral
2023-08-25 19:45:00,-0.9979326725006104,Negative
2023-08-25 20:46:00,0.7946052551269531,Positive
2023-08-25 22:07:00,0.9996451139450072,Positive
2023-08-25 22:31:00,0.9995794892311096,Positive
2023-08-26 05:30:00,0.0,Neutral
2023-08-26 07:33:00,0.0,Neutral
2023-08-26 08:40:00,0.9996722936630248,Positive
2023-08-26 08:59:00,0.9992249011993408,Positive
2023-08-26 11:11:00,0.9994720816612244,Positive
2023-08-26 19:09:00,0.0,Neutral
2023-08-26 20:10:00,-0.9984525442123412,Negative
2023-08-26 22:12:00,0.7176700234413147,Positive
2023-08-27 02:16:00,0.0,Neutral
2023-08-27 06:02:00,-0.9968383312225342,Negative
2023-08-27 06:17:00,-0.9986066222190856,Negative
2023-08-27 09:00:00,0.0,Neutral
2023-08-27 11:04:00,0.9991530179977416,Positive
2023-08-27 19:09:00,0.999551236629486,Positive
2023-08-28 04:53:00,-0.998299777507782,Negative
2023-08-28 07:55:00,0.0,Neutral
2023-08-28 08:08:00,-0.997087061405182,Negative
2023-08-28 08:18:00,0.9995623230934144,Positive
2023-08-28 08:31:00,-0.9982668161392212,Negative
2023-08-28 08:56:00,0.0,Neutral
2023-08-28 12:47:00,0.0,Neutral
2023-08-28 13:40:00,-0.9986953139305116,Negative
2023-08-28 14:19:00,0.0,Neutral
2023-08-28 16:56:00,0.0,Neutral
2023-08-28 17:55:00,-0.9978266358375548,Negative
2023-08-28 18:41:00,0.0,Neutral
2023-08-28 19:07:00,0.9989099502563475,Positive
2023-08-28 19:21:00,0.0,Neutral
2023-08-28 21:01:00,0.9996578693389891,Positive
2023-08-29 00:55:00,0.9990123510360718,Positive
2023-08-29 06:40:00,-0.9975898265838624,Negative
2023-08-29 06:50:00,0.999647617340088,Positive
2023-08-29 08:24:00,0.0,Neutral
2023-08-29 09:11:00,0.9990715980529784,Positive
2023-08-29 09:32:00,0.0,Neutral
2023-08-29 12:39:00,0.9997147917747498,Positive
2023-08-29 13:07:00,-0.9981168508529664,Negative
2023-08-29 13:48:00,0.969731628894806,Positive
2023-08-29 13:58:00,-0.9984272718429564,Negative
2023-08-29 14:28:00,0.0,Neutral
2023-08-29 15:11:00,0.0,Neutral
2023-08-29 15:24:00,-0.9987955093383788,Negative
2023-08-29 15:26:00,0.9996310472488404,Positive
2023-08-29 15:29:00,0.9993550181388856,Positive
2023-08-29 16:39:00,0.0,Neutral
2023-08-29 18:13:00,0.999508500099182,Positive
2023-08-29 19:18:00,0.9969915151596068,Positive
2023-08-29 19:21:00,0.0,Neutral
2023-08-29 20:29:00,0.9985421895980836,Positive
2023-08-29 20:33:00,0.0,Neutral
2023-08-29 20:44:00,0.9981101751327516,Positive
2023-08-29 22:35:00,0.0,Neutral
2023-08-29 23:03:00,0.999425768852234,Positive
2023-08-30 00:58:00,0.9937981963157654,Positive
2023-08-30 03:20:00,0.0,Neutral
2023-08-30 06:14:00,0.999538779258728,Positive
2023-08-30 07:58:00,0.999484658241272,Positive
2023-08-30 08:46:00,-0.9524904489517212,Negative
2023-08-30 08:56:00,0.0,Neutral
2023-08-30 09:35:00,0.9987515211105348,Positive
2023-08-30 10:23:00,0.0,Neutral
2023-08-30 10:46:00,0.9995997548103333,Positive
2023-08-30 10:54:00,0.0,Neutral
2023-08-30 12:01:00,0.0,Neutral
2023-08-30 12:11:00,0.9996201992034912,Positive
2023-08-30 13:30:00,0.999360740184784,Positive
2023-08-30 13:31:00,0.9973753690719604,Positive
2023-08-30 13:48:00,0.0,Neutral
2023-08-30 14:01:00,0.9995636343955994,Positive
2023-08-30 15:06:00,-0.9984424710273744,Negative
2023-08-30 16:12:00,0.9994888305664062,Positive
2023-08-30 16:53:00,0.0,Neutral
2023-08-30 18:35:00,-0.9862328767776488,Negative
2023-08-30 20:12:00,-0.9986749291419984,Negative
2023-08-30 21:01:00,-0.9944724440574646,Negative
2023-08-31 00:13:00,0.9990824460983276,Positive
2023-08-31 04:16:00,0.9994361996650696,Positive
2023-08-31 08:01:00,-0.5226946473121643,Negative
2023-08-31 08:47:00,0.0,Neutral
2023-08-31 08:47:00,0.0,Neutral
2023-08-31 08:47:00,0.0,Neutral
2023-08-31 10:01:00,0.9995265007019044,Positive
2023-08-31 10:27:00,0.0,Neutral
2023-08-31 11:10:00,0.998892605304718,Positive
2023-08-31 13:44:00,0.9962228536605836,Positive
2023-08-31 14:16:00,0.0,Neutral
2023-08-31 14:25:00,0.9518160223960876,Positive
2023-08-31 15:35:00,-0.9988017082214355,Negative
2023-08-31 15:59:00,0.9985294342041016,Positive
2023-08-31 16:06:00,0.9996473789215088,Positive
2023-08-31 17:01:00,0.0,Neutral
2023-08-31 17:51:00,0.7090126872062683,Positive
2023-08-31 18:22:00,0.986113965511322,Positive
2023-08-31 19:31:00,0.0,Neutral
2023-08-31 19:56:00,0.0,Neutral
2023-08-31 20:59:00,0.7079161405563354,Positive
2023-08-31 21:11:00,0.0,Neutral
2023-08-31 21:24:00,0.0,Neutral
2023-08-31 22:20:00,0.0,Neutral
2023-09-01 00:22:00,0.8888961672782898,Positive
2023-09-01 00:39:00,-0.9949198365211488,Negative
